# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.648293839627566016e-19,6.400000000000000000e+03,5.687079878833935911e+36,2.221528056550796748e+01,-2.346921863501632989e-19,5.970618622231657310e-19,1.612067028002547618e-18
1.308929562901896066e-19,6.400470214843750000e+03,5.668244031095322460e+36,2.225216117520048797e+01,1.863718309868953848e-19,5.980530720995392659e-19,1.614743294668756336e-18
-1.276099190537771039e-19,6.400939941406250000e+03,5.665181296076978309e+36,2.225817539266071066e+01,-1.816972810470815822e-19,5.982147112859555698e-19,1.615179720472079807e-18
-8.613036137547580934e-21,6.401410156250000000e+03,5.775525425548963830e+36,2.204452353712998658e+01,-1.226366460661375778e-20,5.924725657229293963e-19,1.599675927451909784e-18
-5.199130062950912773e-19,6.401879882812500000e+03,5.769158869070735148e+36,2.205668380247234950e+01,-7.402777176359018808e-19,5.927993871938098863e-19,1.600558345423286693e-18
-8.738040959360413225e-20,6.402350097656250000e+03,5.709406145303715183e+36,2.217180230437105948e+01,-1.244165262204063688e-19,5.958933326840460057e-19,1.608911998246924273e-18
1.805774945151303244e-19,6.402819824218750000e+03,5.658928998879273154e+36,2.227046802874632903e+01,2.571151209481338229e-19,5.985450903766568789e-19,1.616071744016973958e-18
-7.999759040800224908e-21,6.403290039062500000e+03,5.588978380039141385e+36,2.240940119276732645e+01,-1.139045050355893430e-20,6.022790829945005633e-19,1.626153524085151829e-18
-1.054821907524515613e-19,6.403759765625000000e+03,5.612412990242827560e+36,2.236256706575586861e+01,-1.501907328264446175e-19,6.010203606026497351e-19,1.622754973627154044e-18
-1.888604975523365363e-19,6.404229980468750000e+03,5.670266289890667452e+36,2.224819278648084975e+01,-2.689088681891367425e-19,5.979464169730382230e-19,1.614455325827203058e-18
-1.243425410766727628e-19,6.404700195312500000e+03,5.617619805891455340e+36,2.235220104229677318e+01,-1.770450275310928549e-19,6.007417614982141509e-19,1.622002756045178169e-18
-6.723766166979607445e-20,6.405169921875000000e+03,5.541605878881000300e+36,2.250498091276562818e+01,-9.573629072060693832e-20,6.048479006803577546e-19,1.633089331836966149e-18
-3.363912921697578896e-19,6.405640136718750000e+03,5.550337802616822194e+36,2.248727125849709196e+01,-4.789704719536871400e-19,6.043719328380556150e-19,1.631804218662750623e-18
-2.275698848087982508e-19,6.406109863281250000e+03,5.653182640312038226e+36,2.228178391915441026e+01,-3.240251982334622848e-19,5.988492182754625531e-19,1.616892889343748884e-18
-8.035957212092171765e-19,6.406580078125000000e+03,5.691177413154137503e+36,2.220728184587532539e+01,-1.144199124076331788e-18,5.968468872006723185e-19,1.611486595441815443e-18
-1.739534099172098820e-19,6.407049804687500000e+03,5.696822648634955718e+36,2.219627602595909011e+01,-2.476834233983470966e-19,5.965510928119810313e-19,1.610687950592348929e-18
-6.315226136211491065e-20,6.407520019531250000e+03,5.683933214121735759e+36,2.222142898110605813e+01,-8.991929676434749231e-20,5.972271081427880182e-19,1.612513191985528111e-18
1.356854990451097579e-19,6.407990234375000000e+03,5.620578629467800322e+36,2.234631686825970931e+01,1.931956891503341810e-19,6.005836173821470452e-19,1.621575766931796926e-18
1.986215767424365056e-19,6.408459960937500000e+03,5.676749903542208465e+36,2.223548393896039244e+01,2.828071729767058246e-19,5.976048517092144107e-19,1.613533099614879323e-18
-3.188735999851754024e-19,6.408930175781250000e+03,5.662134711209696573e+36,2.226416273705755344e+01,-4.540279199658827219e-19,5.983756282271037057e-19,1.615614196213179977e-18
-2.386223805552920407e-19,6.409399902343750000e+03,5.720673630896321859e+36,2.214995666061016522e+01,-3.397622854506092442e-19,5.953062052468353484e-19,1.607326754166455489e-18
4.506072185925892433e-20,6.409870117187500000e+03,5.683592170494092462e+36,2.222209566890143861e+01,6.415967273199052844e-20,5.972450261634703435e-19,1.612561570641369812e-18
1.842134969863181660e-19,6.410339843750000000e+03,5.525294193137305217e+36,2.253817585499678700e+01,2.622922401548068639e-19,6.057400538974411781e-19,1.635498145523091046e-18
-3.374271403270825045e-20,6.410810058593750000e+03,5.508231282300110951e+36,2.257305724490534615e+01,-4.804453635229247847e-20,6.066775323845718364e-19,1.638029337438343872e-18
4.841436567831704079e-19,6.411279785156250000e+03,5.631156318277280705e+36,2.232531909456433183e+01,6.893475579795831428e-19,6.000192774527846753e-19,1.620052049122518681e-18
-2.959203967022892619e-19,6.411750000000000000e+03,5.681891189967668570e+36,2.222542172022509632e+01,-4.213460198538403767e-19,5.973344177149880612e-19,1.612802927830467746e-18
-8.852199116373618962e-20,6.412220214843750000e+03,5.657186325666512237e+36,2.227389792812285307e+01,-1.260419662247922698e-19,5.986372729670566819e-19,1.616320637011053397e-18
5.904568812007251274e-19,6.412689941406250000e+03,5.614866144184590538e+36,2.235768139159672430e+01,8.407215574245435185e-19,6.008890523482672248e-19,1.622400441340321459e-18
