# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
1.366496363526396142e-19,7.619740234375000000e+03,2.357596101858512786e+36,2.313129257145131401e+00,1.758139156508410695e-19,8.379344844136564749e-19,1.256901726620484809e-18
3.353533196336238889e-20,7.620069824218750000e+03,5.132585439856064752e+36,1.567712821792545341e+00,4.314667921921373513e-20,5.679062814927658226e-19,8.518594222391485894e-19
-3.630685457499699858e-19,7.620399902343750000e+03,5.831847281796303325e+36,1.470725196405906932e+00,-4.671253022088684249e-19,5.327723711754666236e-19,7.991585567631998872e-19
-2.877997701241305320e-19,7.620729980468750000e+03,5.751907898748388203e+36,1.480909920436927374e+00,-3.702842236503172922e-19,5.364618024744167866e-19,8.046927037116251317e-19
2.313289495490424994e-19,7.621060058593750000e+03,5.584335932568900981e+36,1.502964892690517251e+00,2.976286619501669907e-19,5.444512486962323697e-19,8.166768730443485065e-19
1.184207289085387599e-19,7.621390136718750000e+03,5.421303034769659084e+36,1.525396558552742254e+00,1.523605374983112869e-19,5.525771527332602815e-19,8.288657290998903260e-19
5.603253425209249709e-19,7.621720214843750000e+03,5.167666904170493918e+36,1.562382435707990291e+00,7.209166093408311208e-19,5.659753412732814034e-19,8.489630119099222015e-19
-1.164948436411318798e-19,7.622049804687500000e+03,4.701090084204330481e+36,1.638080790349139448e+00,-1.498826865577988585e-19,5.933971818692018422e-19,8.900957728038026189e-19
-7.796439939467698722e-20,7.622379882812500000e+03,4.032237764955343076e+36,1.768729982148095958e+00,-1.003092778349676630e-19,6.407250442577629571e-19,9.610875663866445319e-19
-1.179584923969178448e-19,7.622709960937500000e+03,3.446778597754286686e+36,1.913057000793916496e+00,-1.517658223330609442e-19,6.930077195913525376e-19,1.039511579387028662e-18
1.114213710937241008e-18,7.623040039062500000e+03,3.041934960802046473e+36,2.036383840093383579e+00,1.433551384551098814e-18,7.376830489892031755e-19,1.106524573483804860e-18
9.348794234931949754e-19,7.623370117187500000e+03,2.830424714822293725e+36,2.111099973143093944e+00,1.202819242647509088e-18,7.647490783652101742e-19,1.147123617547815406e-18
1.394877179125791164e-19,7.623700195312500000e+03,2.880131243413448531e+36,2.092803557633850620e+00,1.794654016357854437e-19,7.581211748665196118e-19,1.137181762299779273e-18
1.033109997428437908e-18,7.624030273437500000e+03,2.776693924519573373e+36,2.131427668257694918e+00,1.329203053839048330e-18,7.721128158963301003e-19,1.158169223844495199e-18
4.226813641828376328e-19,7.624359863281250000e+03,2.496352390027626624e+36,2.247924178116147420e+00,5.438233697003787022e-19,8.143138483819556982e-19,1.221470772572933595e-18
8.039184723900876181e-19,7.624689941406250000e+03,2.074698367162604894e+36,2.465795873954853779e+00,1.034324409983793097e-18,8.932381914799520764e-19,1.339857287219927922e-18
5.995485384619660313e-19,7.625020019531250000e+03,1.139591769707277309e+36,3.327054783794750836e+00,7.713813148958371749e-19,1.205230501608811603e-18,1.807845752413217308e-18
-2.668307060412042251e-19,7.625680175781250000e+03,1.809784505613192221e+35,8.348744517120303854e+00,-3.433053500700110228e-19,3.024345012646915715e-18,4.536517518970374150e-18
8.931224379986858928e-20,7.626009765625000000e+03,1.041401364567749547e+36,3.480370933023936075e+00,1.149094554302056334e-19,1.260769502751878028e-18,1.891154254127817138e-18
-7.352719493054863865e-19,7.626339843750000000e+03,1.505207238695334408e+36,2.894919255633774391e+00,-9.460035454615184037e-19,1.048688769291916759e-18,1.573033153937874946e-18
-2.644935713461155365e-19,7.626669921875000000e+03,1.850638030396353781e+36,2.610801555634844284e+00,-3.402983841305876414e-19,9.457667134984472476e-19,1.418650070247670871e-18
-6.800211618204746133e-19,7.627000000000000000e+03,2.426817043749522063e+36,2.279901508459758031e+00,-8.749176827412934583e-19,8.258976834537013486e-19,1.238846525180552119e-18
8.159789204880335020e-20,7.627330078125000000e+03,3.017185710451854066e+36,2.044718766636000051e+00,1.049841426063745882e-19,7.407023884202096016e-19,1.111053582630314595e-18
6.077275288645379879e-20,7.627660156250000000e+03,3.363881409097136710e+36,1.936485572825088042e+00,7.819044334867710931e-20,7.014947543581503221e-19,1.052242131537225339e-18
-1.907898615950432260e-19,7.627990234375000000e+03,3.340272332284324488e+36,1.943317072085448904e+00,-2.454709249788546792e-19,7.039694750391586095e-19,1.055954212558738011e-18
-4.326449187254374130e-19,7.628319824218750000e+03,2.961709123600083369e+36,2.063780014727848666e+00,-5.566425149589482897e-19,7.476073536497951967e-19,1.121411030474692939e-18
-9.871395834238024758e-19,7.628649902343750000e+03,2.391195728912580440e+36,2.296820421755950026e+00,-1.270057353155380824e-18,8.320265847444062288e-19,1.248039877116609343e-18
-8.727494377661254067e-19,7.628979980468750000e+03,1.848371882400087624e+36,2.612401517863761846e+00,-1.122882578624356145e-18,9.463463021752272184e-19,1.419519453262840731e-18
-2.698313513551143717e-20,7.629310058593750000e+03,1.457874077904766115e+36,2.941538907472354580e+00,-3.471659911679241927e-20,1.065576806917240802e-18,1.598365210375861011e-18
-2.878366702696450481e-19,7.629640136718750000e+03,1.317253889020253057e+36,3.094566782044410491e+00,-3.703316995108036397e-19,1.121011380140663395e-18,1.681517070210995092e-18
5.552187878815583029e-20,7.629970214843750000e+03,1.395896437041780516e+36,3.006131709914996009e+00,7.143464976991496596e-20,1.088975644852656408e-18,1.633463467278984804e-18
-1.288720000268861157e-19,7.630299804687500000e+03,1.679502701001963674e+36,2.740591149014339756e+00,-1.658071806646595222e-19,9.927831850919678529e-19,1.489174777637951876e-18
1.067757110505367025e-18,7.630629882812500000e+03,2.119095081663753042e+36,2.439828962337238671e+00,1.373780154654250783e-18,8.838316394548497944e-19,1.325747459182274980e-18
3.789545543446436811e-19,7.630959960937500000e+03,2.738375661785261867e+36,2.146288462511652284e+00,4.875642982401853154e-19,7.774961605290188268e-19,1.166244240793528096e-18
-1.215509968052704978e-19,7.631290039062500000e+03,3.283521545680579480e+36,1.960038801780743078e+00,-1.563879514794235601e-19,7.100269462796652125e-19,1.065040419419497867e-18
8.977923316716373464e-20,7.631620117187500000e+03,3.575267661936782633e+36,1.878366454948384723e+00,1.155102856367316995e-19,6.804410182030434562e-19,1.020661527304565184e-18
3.308929930423642074e-19,7.631950195312500000e+03,3.461690821852309660e+36,1.908932033315320576e+00,4.257281198910471827e-19,6.915134440394247591e-19,1.037270166059137187e-18
2.164765465955138888e-19,7.632280273437500000e+03,3.037266967936440234e+36,2.037948104241429803e+00,2.785195066696850199e-19,7.382497059835458970e-19,1.107374558975318990e-18
3.474967010972716351e-19,7.632609863281250000e+03,2.494041397781867719e+36,2.248965406319641591e+00,4.470905106399216288e-19,8.146910348340994693e-19,1.222036552251148867e-18
1.366643667383881734e-19,7.632939941406250000e+03,1.936439288984130959e+36,2.552305529219528690e+00,1.758328678183449598e-19,9.245764416694269783e-19,1.386864662504140564e-18
-5.464282645820430992e-19,7.633270019531250000e+03,1.625747841005217738e+36,2.785531096733459666e+00,-7.030365786744154438e-19,1.009062747423073352e-18,1.513594121134609836e-18
9.804395777381405310e-19,7.633600097656250000e+03,1.385208492695492824e+36,3.017706729437208857e+00,1.261437101642678186e-18,1.093168712743464671e-18,1.639753069115196525e-18
-2.564587995847464984e-18,7.633930175781250000e+03,1.397030097092941383e+36,3.004911756571943648e+00,-3.299608177642808878e-18,1.088533714955154456e-18,1.632800572432731685e-18
-3.041685854763248085e-19,7.634259765625000000e+03,1.567678534742721545e+36,2.836652250112746909e+00,-3.913444005995498404e-19,1.027581460619573659e-18,1.541372190929360489e-18
-1.253249259479517546e-18,7.634589843750000000e+03,1.928333833704425906e+36,2.557664016492114278e+00,-1.612435023442012375e-18,9.265175615857142908e-19,1.389776342378571340e-18
1.433903763684926940e-18,7.634919921875000000e+03,2.305238692291962014e+36,2.339250084917760653e+00,1.844865760998825545e-18,8.473967927928820057e-19,1.271095189189323153e-18
6.508552966070505450e-19,7.635250000000000000e+03,2.769566381300591641e+36,2.134168545194805144e+00,8.373927752231792191e-19,7.731057026085813236e-19,1.159658553912871937e-18
-1.645875799755096341e-19,7.635580078125000000e+03,3.080754743007020864e+36,2.023513197423683518e+00,-2.117589748158253705e-19,7.330206397026517642e-19,1.099530959553977694e-18
-2.295717252729314574e-19,7.635910156250000000e+03,3.191147363503779557e+36,1.988205057367615769e+00,-2.953678108501864926e-19,7.202302139008524275e-19,1.080345320851278352e-18
-1.643532010343347153e-19,7.636240234375000000e+03,3.039148733449245566e+36,2.037317083089670078e+00,-2.114574220236341027e-19,7.380211176407974391e-19,1.107031676461196255e-18
