# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-2.150679793797473978e-19,7.579479980468750000e+03,3.967711857380142179e+36,7.744886486782457169e+00,-3.822707827499917521e-19,8.923295771270694724e-19,1.338494365690604209e-18
3.963481288655312608e-20,7.579810058593750000e+03,7.201326652429260453e+36,5.748822029418978907e+00,7.044856696002830844e-20,6.623523713672097120e-19,9.935285570508144236e-19
-1.526751192593330202e-19,7.580140136718750000e+03,7.740767294355925747e+36,5.544892281507364018e+00,-2.713711149099564311e-19,6.388565401464217229e-19,9.582848102196328251e-19
-3.414769424578576737e-20,7.580470214843750000e+03,7.627881403468860784e+36,5.585771341600424655e+00,-6.069553378466881306e-20,6.435664341478958232e-19,9.653496512218435904e-19
2.709645763432345066e-19,7.580799804687500000e+03,7.385001165233201607e+36,5.676881587337080148e+00,4.816237219272553825e-19,6.540637302914716449e-19,9.810955954372073711e-19
1.477434682123209049e-19,7.581129882812500000e+03,7.474429340497358581e+36,5.642818730418635909e+00,2.626053929673962086e-19,6.501391673218722601e-19,9.752087509828083902e-19
9.993748551730235964e-20,7.581459960937500000e+03,7.519887993310753629e+36,5.625737107653528746e+00,1.776330485130445546e-19,6.481711026840437416e-19,9.722566540260657569e-19
-5.979205571678663478e-20,7.581790039062500000e+03,7.484085353658998293e+36,5.639177355714219075e+00,-1.062768897862232327e-19,6.497196251690340070e-19,9.745794377535511069e-19
4.707352896984847744e-19,7.582120117187500000e+03,8.744009922368857173e+36,5.217107657450529068e+00,8.367045070123968849e-19,6.010907297019999411e-19,9.016360945529998635e-19
-2.080118252576266276e-19,7.582450195312500000e+03,1.322225507461899950e+37,4.242602602743960283e+00,-3.697288805698213759e-19,4.888128177069640882e-19,7.332192265604459397e-19
1.039063783005649700e-19,7.582780273437500000e+03,1.490310644661893297e+37,3.996195421030684258e+00,1.846875238249163892e-19,4.604229353459345474e-19,6.906344030189018211e-19
-3.600572309267627216e-20,7.583109863281250000e+03,1.491112594593936570e+37,3.995120659920018635e+00,-6.399807163210340431e-20,4.602991064003419738e-19,6.904486596005128644e-19
-1.317632883256172644e-19,7.583439941406250000e+03,1.482929860311591438e+37,4.006127936394998201e+00,-2.342015557648827111e-19,4.615673132848459044e-19,6.923509699272689529e-19
-1.241720656557107185e-19,7.583770019531250000e+03,1.486295658650173038e+37,4.001589316826899889e+00,-2.207086004657084733e-19,4.610443947776665661e-19,6.915665921664998491e-19
-3.219522259545214555e-19,7.584100097656250000e+03,1.484387291842212849e+37,4.004160764126753591e+00,-5.722512936545806021e-19,4.613406649019090553e-19,6.920109973528635830e-19
-2.058095766108571950e-19,7.584430175781250000e+03,1.348045079450855032e+37,4.201776151926669201e+00,-3.658145121155374996e-19,4.841089851000477291e-19,7.261634776500716418e-19
-4.396456135381837782e-21,7.584759765625000000e+03,1.182595708605416396e+37,4.486079547057331141e+00,-7.814444219196870507e-21,5.168650918274592744e-19,7.752976377411889116e-19
1.071546746266841928e-19,7.585089843750000000e+03,1.247495935956886646e+37,4.367828219348030672e+00,1.904611809856459575e-19,5.032407272315888752e-19,7.548610908473832166e-19
-9.755507297547070000e-20,7.585419921875000000e+03,1.419617133731783495e+37,4.094487064472128957e+00,-1.733984492490076429e-19,4.717476385261444020e-19,7.076214577892165067e-19
9.117055412796262760e-20,7.585750000000000000e+03,1.459008847963853235e+37,4.038835424189214152e+00,1.620503395752306197e-19,4.653357169666958403e-19,6.980035754500438085e-19
7.321999731272334352e-20,7.586080078125000000e+03,1.412517017517427033e+37,4.104764778966108807e+00,1.301442723663902360e-19,4.729317886933414070e-19,7.093976830400121586e-19
1.171698933815097950e-19,7.586410156250000000e+03,1.336868247818577890e+37,4.219303980779019803e+00,2.082626478700282369e-19,4.861284595151300706e-19,7.291926892726950095e-19
9.958684496960438503e-20,7.586740234375000000e+03,1.252650984388907873e+37,4.358831467840100338e+00,1.770098054016387656e-19,5.022041636250994642e-19,7.533062454376493408e-19
5.781345449722238652e-20,7.587069824218750000e+03,1.101994995926513941e+37,4.647242212732847655e+00,1.027600415825331848e-19,5.354334999708624847e-19,8.031502499562937271e-19
6.185906010323394208e-20,7.587399902343750000e+03,8.372737439306441796e+36,5.331524182172445947e+00,1.099508694601555103e-19,6.142732662434584332e-19,9.214098993651875535e-19
5.114801561156450266e-20,7.587729980468750000e+03,6.339243174337758448e+36,6.127261473461032892e+00,9.091261293443284052e-20,7.059543931200863335e-19,1.058931589680129597e-18
3.829921776277511523e-19,7.588060058593750000e+03,6.196887609974537838e+36,6.197239919949175224e+00,6.807462456806397990e-19,7.140169822450969137e-19,1.071025473367645419e-18
1.358490233076446222e-19,7.588390136718750000e+03,6.458077774756651387e+36,6.070626090585238721e+00,2.414637112665663743e-19,6.994291293427237202e-19,1.049143694014085580e-18
5.271176203085705646e-19,7.588720214843750000e+03,6.694271238657475214e+36,5.962569675233705624e+00,9.369208094008125499e-19,6.869793748394064664e-19,1.030469062259109700e-18
-1.328530237082366964e-19,7.589049804687500000e+03,8.079382249279360505e+36,5.427452629590323596e+00,-2.361384968144322071e-19,6.253256930369222819e-19,9.379885395553833748e-19
-1.233632569700728139e-19,7.589379882812500000e+03,1.059742347465303332e+37,4.738981081859988009e+00,-2.192709902261671334e-19,5.460032231597100627e-19,8.190048347395650941e-19
1.189480306188773061e-19,7.589709960937500000e+03,1.281947749287409304e+37,4.308736715934099237e+00,2.114231830437240797e-19,4.964324807397720043e-19,7.446487211096579583e-19
2.177399741820664303e-19,7.590040039062500000e+03,1.415641225212732553e+37,4.100232832324953058e+00,3.870200975830606985e-19,4.724096390095769777e-19,7.086144585143654184e-19
-1.394327051449818438e-19,7.590370117187500000e+03,1.462243931918462756e+37,4.034365169186039601e+00,-2.478334966015879034e-19,4.648206751047601718e-19,6.972310126571404502e-19
-1.271390027427682899e-19,7.590700195312500000e+03,1.466462163077308933e+37,4.028558629892504683e+00,-2.259821579981241316e-19,4.641516728203219889e-19,6.962275092304830797e-19
2.527575445099129253e-19,7.591030273437500000e+03,1.468045320450176039e+37,4.026385821389617092e+00,4.492617853407377126e-19,4.639013319927491424e-19,6.958519979891236654e-19
9.377946417348033813e-20,7.591359863281250000e+03,1.440169503131811480e+37,4.065166280018057243e+00,1.666875249344858493e-19,4.683694349543311658e-19,7.025541524314968450e-19
9.559639126757403202e-20,7.591689941406250000e+03,1.426248952975256590e+37,4.084956632592724013e+00,1.699170068148752918e-19,4.706495867647271368e-19,7.059743801470906571e-19
