# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.967805191976288996e-19,6.400000000000000000e+03,6.210476056955026370e+36,1.003250854545329673e+01,-2.890676478383846549e-19,5.894608154796721698e-19,1.591544201795115118e-18
-2.781948952535479596e-19,6.400470214843750000e+03,6.215817326028686988e+36,1.002819713783926225e+01,-4.086641520181428773e-19,5.892074983918750839e-19,1.590860245658062871e-18
3.473168860381803855e-19,6.400939941406250000e+03,6.195754158224304133e+36,1.004442073064379493e+01,5.102033255679043198e-19,5.901607168418014291e-19,1.593433935472863810e-18
3.205649789876223392e-19,6.401410156250000000e+03,6.268472792736023577e+36,9.985989650550347818e+00,4.709051730992167788e-19,5.867275942119832033e-19,1.584164504372354601e-18
3.865076476832467047e-21,6.401879882812500000e+03,6.255535165267506751e+36,9.996310772537624345e+00,5.677739699178995239e-21,5.873340125325577143e-19,1.585801833837906185e-18
-2.045876028111930272e-19,6.402350097656250000e+03,6.346886252383604948e+36,9.924111309537977377e+00,-3.005361372287600665e-19,5.830919275002701179e-19,1.574348204250729318e-18
-2.930568221235813083e-19,6.402819824218750000e+03,6.390637705755424015e+36,9.890081842444818250e+00,-4.304961009335332462e-19,5.810925235294493949e-19,1.568949813529513395e-18
5.037365724028257715e-19,6.403290039062500000e+03,6.299433306594673671e+36,9.961419806575063873e+00,7.399815119321504793e-19,5.852839911290390729e-19,1.580266776048405526e-18
2.094049048016441621e-19,6.403759765625000000e+03,6.086291204408260265e+36,1.013434349741084439e+01,3.076126820055748609e-19,5.954441359576232505e-19,1.607699167085582699e-18
1.330588727105942685e-19,6.404229980468750000e+03,5.973295703320860171e+36,1.022974897675629258e+01,1.954614995189115908e-19,6.010496922750093690e-19,1.622834169142525450e-18
-4.330020977736113513e-21,6.404700195312500000e+03,6.190166178009930046e+36,1.004895335234170517e+01,-6.360736236639235216e-21,5.904270313802049010e-19,1.594152984726553156e-18
-1.533524413133348148e-19,6.405169921875000000e+03,6.196862343111473803e+36,1.004352256861236725e+01,-2.252724491299835789e-19,5.901079452621831329e-19,1.593291452207894488e-18
-1.871133445939672116e-20,6.405640136718750000e+03,6.093221621994127314e+36,1.012857846706469545e+01,-2.748667125256927457e-20,5.951054111537807964e-19,1.606784610115208324e-18
-1.102305990072672199e-19,6.406109863281250000e+03,6.058934848341620428e+36,1.015719623344403466e+01,-1.619271059186780341e-19,5.967868502306323457e-19,1.611324495622707353e-18
6.794384233919983884e-20,6.406580078125000000e+03,6.072752148577374133e+36,1.014563434609894088e+01,9.980849105479544096e-20,5.961075306455010325e-19,1.609490332742852990e-18
1.702748907321498593e-19,6.407049804687500000e+03,6.143629826229481782e+36,1.008694061838397182e+01,2.501312749380813876e-19,5.926589761343677406e-19,1.600179235562792803e-18
2.786716628558127686e-19,6.407520019531250000e+03,6.307448145197094438e+36,9.955088834913862428e+00,4.093645165151682659e-19,5.849120143994621146e-19,1.579262438878547806e-18
