# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.878170147431126561e-19,6.400000000000000000e+03,3.886469771504025001e+36,9.722221256935577571e+01,-2.824627929952235879e-19,7.628667189551595168e-19,2.059740141178931042e-18
-4.160170742633458025e-19,6.400470214843750000e+03,3.838993236684951191e+36,9.782153514077648992e+01,-6.256586757640131935e-19,7.675693813568134374e-19,2.072437329663396002e-18
-3.463762966347918867e-19,6.400939941406250000e+03,3.834327488557591750e+36,9.788103343427560787e+01,-5.209241362324078774e-19,7.680362424448875758e-19,2.073697854601196050e-18
-1.127413552393057932e-19,6.401410156250000000e+03,3.905827187896817220e+36,9.698099498147959707e+01,-1.695545961611488224e-19,7.609739738205423104e-19,2.054629729315464200e-18
4.125731364783945078e-19,6.401879882812500000e+03,3.920268283919807131e+36,9.680220568605773224e+01,6.204792499970257968e-19,7.595710803913736668e-19,2.050841917056709064e-18
4.650122739667562336e-20,6.402350097656250000e+03,3.909438156107865721e+36,9.693619619222207007e+01,6.993438047205821203e-20,7.606224543017937162e-19,2.053680626614843072e-18
-6.459567830012512096e-19,6.402819824218750000e+03,3.886435221395585461e+36,9.722264471736934865e+01,-9.714708613077550935e-19,7.628701098606791153e-19,2.059749296623833592e-18
-2.883324454617565400e-19,6.403290039062500000e+03,3.905332088612795395e+36,9.698714217951567207e+01,-4.336305098218333461e-19,7.610222086083815928e-19,2.054759963242630070e-18
-1.716967546678634224e-19,6.403759765625000000e+03,3.918486849562885380e+36,9.682420744165114002e+01,-2.582191232143351055e-19,7.597437200244084288e-19,2.051308044065902632e-18
-8.242902280920655543e-19,6.404229980468750000e+03,3.860168083691971131e+36,9.755286750697950993e+01,-1.239671072314777049e-18,7.654612458714380342e-19,2.066745363852882673e-18
-3.893898828117803915e-19,6.404700195312500000e+03,3.764645405121431949e+36,9.878274939054777803e+01,-5.856133642286614216e-19,7.751116738181461969e-19,2.092801519308995165e-18
-2.161686702665933209e-19,6.405169921875000000e+03,3.807567422837518401e+36,9.822439134508313430e+01,-3.251015699779914622e-19,7.707304448902202124e-19,2.080972201203594699e-18
-2.153354887256325631e-19,6.405640136718750000e+03,3.779955426084308564e+36,9.858249564504150442e+01,-3.238485270337527301e-19,7.735403567934090461e-19,2.088558963342204376e-18
-6.948016968660421026e-19,6.406109863281250000e+03,3.799105352405994688e+36,9.833372226840747032e+01,-1.044929971563184761e-18,7.715883241808945598e-19,2.083288475288415369e-18
-5.211705832391451015e-19,6.406580078125000000e+03,4.079806224695346938e+36,9.489064079411915031e+01,-7.838017166337529322e-19,7.445717381768281522e-19,2.010343693077436261e-18
-3.457708386186551032e-19,6.407049804687500000e+03,4.205091090280682919e+36,9.346638452671179209e+01,-5.200135724982688142e-19,7.333961263803644004e-19,1.980169541226984411e-18
