# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
1.865208864797914789e-20,6.400000000000000000e+03,1.338870691995144941e+37,5.071737361084233271e+02,3.210286754950626939e-20,4.703780405497863636e-19,1.270020709484423288e-18
9.246313362534211955e-20,6.400470214843750000e+03,1.337285789526430275e+37,5.074741890441094938e+02,1.591420557776654248e-19,4.706566954822161664e-19,1.270773077801983688e-18
9.595411553049224761e-20,6.400939941406250000e+03,1.345082553428263105e+37,5.060012657685969657e+02,1.651505265625659669e-19,4.692906334902607380e-19,1.267084710423704185e-18
2.069824767607948617e-19,6.401410156250000000e+03,1.346883523831511436e+37,5.056628556081030865e+02,3.562459498196990076e-19,4.689767751477198501e-19,1.266237292898843788e-18
1.346605710760522075e-19,6.401879882812500000e+03,1.334127015216034150e+37,5.080745999093055048e+02,2.317697797272559889e-19,4.712135462538328498e-19,1.272276574885348810e-18
2.015818785908871260e-19,6.402350097656250000e+03,1.334708691651198459e+37,5.079638764120901442e+02,3.469507608996400235e-19,4.711108557989552450e-19,1.271999310657179229e-18
1.525605633374104736e-19,6.402819824218750000e+03,1.323753479184855417e+37,5.100614671556189705e+02,2.625781836303669182e-19,4.730562653372864875e-19,1.277251916410673642e-18
3.105772438440416323e-19,6.403290039062500000e+03,1.321719717106144193e+37,5.104537382689886726e+02,5.345471121860779278e-19,4.734200769949779060e-19,1.278234207886440346e-18
1.951799235271627423e-20,6.403759765625000000e+03,1.322816895036900159e+37,5.102420027074417135e+02,3.359320959475569018e-20,4.732237029490357944e-19,1.277703997962396857e-18
-3.372450753793115358e-21,6.404229980468750000e+03,1.315777631010867281e+37,5.116050510904996713e+02,-5.804462004740843303e-21,4.744878615241957690e-19,1.281117226115328576e-18
5.674768530514645462e-20,6.404700195312500000e+03,1.339678746549583555e+37,5.070207569462596666e+02,9.767074666405031337e-20,4.702361600985318143e-19,1.269637632266036110e-18
2.407754351339611224e-19,6.405169921875000000e+03,1.342683168638669984e+37,5.064531779751773115e+02,4.144083833805792286e-19,4.697097592515094104e-19,1.268216349979075649e-18
1.810843277994003465e-19,6.405640136718750000e+03,1.322045003261294755e+37,5.103909364171572633e+02,3.116715934794448767e-19,4.733618314473396995e-19,1.278076944907817160e-18
1.871665699574502539e-19,6.406109863281250000e+03,1.334442549029177028e+37,5.080145283109224579e+02,3.221399875606114920e-19,4.711578328784579430e-19,1.272126148771836610e-18
-1.051850590819288195e-19,6.406580078125000000e+03,1.342883937077549074e+37,5.064153178102720858e+02,-1.810382785340238200e-19,4.696746458595589264e-19,1.268121543820808938e-18
1.744677380133197865e-20,6.407049804687500000e+03,1.354951893385437667e+37,5.041550653332105867e+02,3.002835119867604542e-20,4.675783757737579391e-19,1.262461614589146561e-18
1.465567791665816260e-19,6.407520019531250000e+03,1.349692369806938540e+37,5.051364138645478192e+02,2.522448267785152024e-19,4.684885270028195087e-19,1.264919022907612683e-18
1.514074443618946663e-19,6.407990234375000000e+03,1.324658367741161464e+37,5.098872231221882885e+02,2.605935037138999217e-19,4.728946627912803303e-19,1.276815589536456882e-18
1.720207050353964131e-19,6.408459960937500000e+03,1.360819644992970861e+37,5.030669518037348098e+02,2.960718241129705952e-19,4.665692053979065652e-19,1.259736854574347591e-18
3.281044261977904760e-20,6.408930175781250000e+03,1.371889148127039885e+37,5.010332671053814693e+02,5.647138578110728471e-20,4.646830654908056026e-19,1.254644276825175233e-18
1.714195244412837320e-19,6.409399902343750000e+03,1.355909609683760184e+37,5.039769845784218774e+02,2.950371077683094412e-19,4.674132148623513850e-19,1.262015680128348730e-18
4.648161573563157734e-19,6.409870117187500000e+03,1.339396471442341219e+37,5.070741809330547767e+02,8.000139724886510763e-19,4.702857081496984412e-19,1.269771412004185753e-18
4.240891784207422989e-19,6.410339843750000000e+03,1.346156777891099288e+37,5.057993325951109682e+02,7.299171144297064304e-19,4.691033506644678380e-19,1.266579046794063240e-18
3.114171877897539663e-19,6.410810058593750000e+03,1.355539465496647622e+37,5.040457879675190043e+02,5.359927738354039918e-19,4.674770265328747832e-19,1.262187971638761992e-18
3.752558096143263840e-19,6.411279785156250000e+03,1.357811597233401891e+37,5.036238818843261811e+02,6.458680194261603674e-19,4.670857299365032081e-19,1.261131470828558903e-18
3.495994691141454657e-19,6.411750000000000000e+03,1.353714260273637508e+37,5.043854745385309570e+02,6.017098494524411971e-19,4.677920686817441549e-19,1.263038585440709228e-18
2.498665371266710079e-19,6.412220214843750000e+03,1.348526421064945274e+37,5.053547395518690450e+02,4.300554483639766046e-19,4.686910130577793318e-19,1.265465735256004302e-18
1.689589534463348973e-19,6.412689941406250000e+03,1.350523692821826879e+37,5.049809200470457426e+02,2.908021190634086704e-19,4.683443143356663066e-19,1.264529648706299105e-18
1.086376046683392910e-19,6.413160156250000000e+03,1.355143121050481930e+37,5.041194927815685105e+02,1.869805950091911351e-19,4.675453840276412045e-19,1.262372536874631310e-18
1.221998354747229962e-19,6.413629882812500000e+03,1.347143889058676312e+37,5.056139880048135069e+02,2.103231014421284162e-19,4.689314529122703914e-19,1.266114922863129903e-18
1.465506479068273237e-20,6.414100097656250000e+03,1.334107766274777907e+37,5.080782652289663588e+02,2.522342740182576990e-20,4.712169456528105848e-19,1.272285753262588868e-18
-1.124386327687405744e-20,6.414569824218750000e+03,1.320572423487821643e+37,5.106754274252525647e+02,-1.935226988969696518e-20,4.736256824976104630e-19,1.278789342743547952e-18
2.805902517321751004e-19,6.415040039062500000e+03,1.301010272728400075e+37,5.145003922338875100e+02,4.829352817823209808e-19,4.771731442917932291e-19,1.288367489587841757e-18
3.033265303654195634e-19,6.415509765625000000e+03,1.292980989627195807e+37,5.160954179118033380e+02,5.220676146436489660e-19,4.786524500988357098e-19,1.292361615266856397e-18
2.032208426805040070e-19,6.415979980468750000e+03,1.277512486103212632e+37,5.192105354809519895e+02,3.497716485803914543e-19,4.815415644080693791e-19,1.300162223901787227e-18
2.382231727799207557e-19,6.416450195312500000e+03,1.296646577097310166e+37,5.153654071915626673e+02,4.100155809524058108e-19,4.779754020032424250e-19,1.290533585408754567e-18
-2.122252829578727363e-20,6.416919921875000000e+03,1.339820667556623332e+37,5.069939030531324988e+02,-3.652695565647140069e-20,4.702112544681117364e-19,1.269570387063901900e-18
-4.308430544159757994e-20,6.417390136718750000e+03,1.367718667146202141e+37,5.017965670839705012e+02,-7.415414847944838223e-20,4.653909876932353435e-19,1.256555666771735514e-18
1.756136070538723888e-19,6.417859863281250000e+03,1.376748530384354674e+37,5.001482600364362838e+02,3.022557137456195486e-19,4.638622661052590850e-19,1.252428118484199703e-18
1.528111891324517763e-19,6.418330078125000000e+03,1.386793153990854656e+37,4.983336667711911332e+02,2.630095458683741014e-19,4.621793224436843686e-19,1.247884170597947747e-18
-2.587890692130424712e-20,6.418799804687500000e+03,1.387727722432974463e+37,4.981658365301748859e+02,-4.454123808330938082e-20,4.620236683664051546e-19,1.247463904589293773e-18
2.323771003281148118e-19,6.419270019531250000e+03,1.378252778443296907e+37,4.998752504498634721e+02,3.999536681475105055e-19,4.636090634939237066e-19,1.251744471433593729e-18
5.361091616291123100e-20,6.419740234375000000e+03,1.354532657905522636e+37,5.042330787121460958e+02,9.227192585598675476e-20,4.676507292449805014e-19,1.262656968961447460e-18
-6.608046408480993424e-20,6.420209960937500000e+03,1.332324299165253225e+37,5.084182116802131191e+02,-1.137337713840641865e-19,4.715322288274802134e-19,1.273137017834196634e-18
1.804810130720541889e-19,6.420680175781250000e+03,1.314664035193871733e+37,5.118216846310963319e+02,3.106332039913722668e-19,4.746887781984799465e-19,1.281659701135896029e-18
1.950751789527407265e-19,6.421149902343750000e+03,1.281547178150958888e+37,5.183925765086098636e+02,3.357518158050666202e-19,4.807829487478567227e-19,1.298113961619213103e-18
-2.352421573761997517e-19,6.421620117187500000e+03,1.229744744544735985e+37,5.291984767585023519e+02,-4.048848342314983841e-19,4.908048757997620043e-19,1.325173164659357344e-18
1.658078976844903761e-19,6.422089843750000000e+03,1.248760678149536179e+37,5.251537434500912696e+02,2.853787089739137623e-19,4.870535898148935890e-19,1.315044692500212931e-18
-4.642761549753842768e-20,6.422560058593750000e+03,1.271030903718776845e+37,5.205327009913100937e+02,-7.990845524521801627e-20,4.827678061823710040e-19,1.303473076692401547e-18
1.884844682364157257e-19,6.423029785156250000e+03,1.285005012222600580e+37,5.176946325330720811e+02,3.244082758307262006e-19,4.801356409394003670e-19,1.296366230536380962e-18
7.756277979112050751e-20,6.423500000000000000e+03,1.289675331523489754e+37,5.167564149638833442e+02,1.334964514376592409e-19,4.792654915006880128e-19,1.294016827051857683e-18
-1.797597302610156164e-20,6.423970214843750000e+03,1.318580928767734489e+37,5.110609265934366476e+02,-3.093917748417732091e-20,4.739832135179571780e-19,1.279754676498484564e-18
3.002857831110413307e-19,6.424439941406250000e+03,1.342097425843344166e+37,5.065636837156760635e+02,5.168340610078525030e-19,4.698122477480237764e-19,1.268493068919664389e-18
2.884927470857973734e-19,6.424910156250000000e+03,1.372531743318432113e+37,5.009159658980523204e+02,4.965365875897223237e-19,4.645742745418086306e-19,1.254350541262883178e-18
-2.651152278710084567e-20,6.425379882812500000e+03,1.386381705106070995e+37,4.984076087527333243e+02,-4.563005895118493532e-20,4.622478998993291096e-19,1.248069329728188673e-18
2.284444527891389189e-19,6.425850097656250000e+03,1.385721929294785086e+37,4.985262466067389937e+02,3.931850286967049185e-19,4.623579305206511373e-19,1.248366412405758129e-18
2.278136907194833570e-19,6.426319824218750000e+03,1.383066635530783297e+37,4.990045673410007225e+02,3.920993984726817903e-19,4.628015488583488932e-19,1.249564181917541963e-18
2.694011950018949201e-19,6.426790039062500000e+03,1.384340789226622926e+37,4.987748714141336563e+02,4.636773416665895775e-19,4.625885174801252437e-19,1.248988997196338302e-18
1.385184775024883104e-19,6.427259765625000000e+03,1.379727944999595766e+37,4.996079526606276318e+02,2.384097792127659514e-19,4.633611582863140585e-19,1.251075127373048103e-18
2.866543621038542761e-19,6.427729980468750000e+03,1.379853776209798031e+37,4.995851720922515256e+02,4.933724685093256994e-19,4.633400304589987390e-19,1.251018082239296720e-18
1.093760592760958837e-19,6.428200195312500000e+03,1.379147455775073569e+37,4.997130851904562974e+02,1.882515792357592855e-19,4.634586634011457174e-19,1.251338391183093572e-18
2.650252445959211616e-19,6.428669921875000000e+03,1.368804682306307390e+37,5.015974638729011303e+02,4.561457156413505987e-19,4.652063295147409890e-19,1.256057089689800815e-18
4.377109129477602589e-19,6.429140136718750000e+03,1.367971832251911329e+37,5.017501321881361491e+02,7.533620351336820021e-19,4.653479216711591136e-19,1.256439388512129924e-18
3.904533346070049119e-19,6.429609863281250000e+03,1.370039781989606384e+37,5.013713162216230899e+02,6.720250971201445530e-19,4.649965889830262238e-19,1.255490790254171141e-18
1.878905442277634978e-19,6.430080078125000000e+03,1.382557043779189235e+37,4.990965220220584229e+02,3.233860490901139567e-19,4.628868321835998602e-19,1.249794446895719728e-18
1.456301548199923520e-19,6.430549804687500000e+03,1.390144385728645820e+37,4.977326359280091310e+02,2.506499759696795668e-19,4.616218966737790969e-19,1.246379121019203677e-18
2.319981235348136934e-19,6.431020019531250000e+03,1.396961820892114289e+37,4.965166363236988332e+02,3.993013957918887891e-19,4.604941184185925493e-19,1.243334119730200057e-18
3.712023585347022493e-19,6.431490234375000000e+03,1.397331290514008753e+37,4.964509897790547939e+02,6.388914600936656799e-19,4.604332345619570477e-19,1.243169733317284164e-18
3.274285023902069797e-19,6.431959960937500000e+03,1.395821347340394727e+37,4.967194375173145886e+02,5.635504978851183442e-19,4.606822062892423567e-19,1.243841956980954642e-18
1.526999619962328705e-19,6.432430175781250000e+03,1.399802840719422763e+37,4.960125188741260445e+02,2.628181083254084843e-19,4.600265749295378746e-19,1.242071752309752416e-18
2.653092469075567799e-19,6.432899902343750000e+03,1.398423199273022501e+37,4.962571339271345892e+02,4.566345235580542842e-19,4.602534430442121579e-19,1.242684296219372692e-18
3.901783705006209080e-19,6.433370117187500000e+03,1.393672176372904292e+37,4.971022835588281055e+02,6.715518452256940505e-19,4.610372766685194074e-19,1.244800647005002622e-18
1.853157818125650396e-19,6.433839843750000000e+03,1.389660712505228453e+37,4.978192466389670017e+02,3.189545208925724543e-19,4.617022237365004670e-19,1.246596004088551290e-18
2.182263030132848856e-19,6.434310058593750000e+03,1.383260752363363171e+37,4.989695527624158444e+02,3.755981559852244351e-19,4.627690746040788705e-19,1.249476501431013027e-18
2.481333206214584264e-19,6.434779785156250000e+03,1.388002571473832736e+37,4.981165112681007940e+02,4.270723390215552586e-19,4.619779216755333567e-19,1.247340388523940188e-18
1.444745189173473651e-19,6.435250000000000000e+03,1.397852604184518467e+37,4.963584081931248306e+02,2.486609640676754708e-19,4.603473698140801694e-19,1.242937898498016592e-18
3.058256876847123968e-19,6.435720214843750000e+03,1.380373372478549625e+37,4.994911370184972270e+02,5.263690158390227979e-19,4.632528176745299246e-19,1.250782607721230739e-18
3.951973446580473407e-19,6.436189941406250000e+03,1.385515675639282416e+37,4.985633515764477011e+02,6.801902055536519144e-19,4.623923435071756445e-19,1.248459327469374144e-18
2.338244018232509251e-19,6.436660156250000000e+03,1.398400442048436746e+37,4.962611718939298839e+02,4.024446775502344973e-19,4.602571880545975978e-19,1.242694407747413447e-18
1.453687702032347407e-19,6.437129882812500000e+03,1.402862789681728067e+37,4.954712679564523228e+02,2.502000962865183749e-19,4.595245920231385299e-19,1.240716398462474156e-18
3.475774476075429696e-19,6.437600097656250000e+03,1.398930124443526746e+37,4.961672123428980967e+02,5.982296660888614097e-19,4.601700453136417814e-19,1.242459122346832993e-18
3.106222001419214050e-19,6.438069824218750000e+03,1.393572340783565626e+37,4.971200894556492358e+02,5.346244882967960791e-19,4.610537907390649994e-19,1.244845234995475556e-18
2.068017157704187555e-19,6.438540039062500000e+03,1.387719531624547838e+37,4.981673067029360027e+02,3.559348347353950475e-19,4.620250318774337782e-19,1.247467586069071182e-18
1.197359827905444006e-19,6.439009765625000000e+03,1.396827234632153642e+37,4.965405557841223754e+02,2.060824644885692905e-19,4.605163025107961110e-19,1.243394016779149557e-18
1.433846156497360404e-19,6.439479980468750000e+03,1.393502357414193096e+37,4.971325722842099708e+02,2.467850872743442661e-19,4.610653679324819534e-19,1.244876493417701207e-18
-9.482446295818238005e-20,6.439950195312500000e+03,1.400645591307232765e+37,4.958632742179793809e+02,-1.632062356260251012e-19,4.598881580441143966e-19,1.241698026719108784e-18
3.231542414233706133e-19,6.440419921875000000e+03,1.397770792959956980e+37,4.963729338561404347e+02,5.561938936849104630e-19,4.603608416333415278e-19,1.242974272410022327e-18
6.105354196056745932e-19,6.440890136718750000e+03,1.411002179010071809e+37,4.940401340032691451e+02,1.050817314875176358e-18,4.581972875183195913e-19,1.237132676299463089e-18
3.751793512194195489e-20,6.441359863281250000e+03,1.401813696570843426e+37,4.956566343428742698e+02,6.457364237764148740e-20,4.596965099901412659e-19,1.241180576973381582e-18
3.882079414309641476e-19,6.441830078125000000e+03,1.401677594838412953e+37,4.956806976828968345e+02,6.681604597013848791e-19,4.597188275234105788e-19,1.241240834313208698e-18
2.589193242789949399e-19,6.442299804687500000e+03,1.408536640976142637e+37,4.944723351026522664e+02,4.456365681189706452e-19,4.585981322225648541e-19,1.238214957000924894e-18
5.302633738012529093e-19,6.442770019531250000e+03,1.401124696036211346e+37,4.957784884909722223e+02,9.126578356328101097e-19,4.598095235618908180e-19,1.241485713617105392e-18
5.160273844253340836e-19,6.443240234375000000e+03,1.386998062304106244e+37,4.982968547216445359e+02,8.881556959530902452e-19,4.621451811258249882e-19,1.247791989039727853e-18
1.485857231365676521e-19,6.443709960937500000e+03,1.406460646979502653e+37,4.948371313319729552e+02,2.557369246750630079e-19,4.589364623121006461e-19,1.239128448242671889e-18
2.031380511487534892e-19,6.444180175781250000e+03,1.414109147574668266e+37,4.934971026456163372e+02,3.496291527115282224e-19,4.576936533437077200e-19,1.235772864028010960e-18
-1.606022866128379519e-19,6.444649902343750000e+03,1.402681861635254817e+37,4.955032216590271332e+02,-2.764191202703930449e-19,4.595542274694075672e-19,1.240796414167400403e-18
