# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-2.871561989408633945e-19,7.616109863281250000e+03,1.958814821023764707e+36,5.011087531051875033e+01,-4.773912187448385654e-19,1.187844358899462219e-18,1.781766538349193136e-18
-3.527541110110686309e-20,7.616439941406250000e+03,3.272679938480800773e+36,3.876831382702543749e+01,-5.864463856046046964e-20,9.189766213045914242e-19,1.378464931956887136e-18
1.977714197980481215e-19,7.616770019531250000e+03,3.217861775519716188e+36,3.909713978915240062e+01,3.287908792445426671e-19,9.267712180214086572e-19,1.390156827032112793e-18
-9.778673742727476217e-19,7.617100097656250000e+03,2.925119934665661251e+36,4.100689070772328648e+01,-1.625684207050740467e-18,9.720405700626672157e-19,1.458060855094000824e-18
-1.131114803851467029e-19,7.617430175781250000e+03,2.854277272323253941e+36,4.151266356943999369e+01,-1.880454876971625382e-19,9.840295731872747629e-19,1.476044359780912144e-18
3.697698133289300488e-20,7.617759765625000000e+03,3.044999417725802602e+36,4.019157936814472265e+01,6.147346374246397252e-20,9.527141669722411587e-19,1.429071250458361834e-18
-5.775471352693706742e-19,7.618089843750000000e+03,3.373084429567442771e+36,3.818695888249411041e+01,-9.601601212363715047e-19,9.051959960989707673e-19,1.357793994148456151e-18
6.601280076782039853e-20,7.618419921875000000e+03,3.921063427350717021e+36,3.541822118476861192e+01,1.097449107055492655e-19,8.395649442537207629e-19,1.259347416380580952e-18
5.325545754867155747e-19,7.618750000000000000e+03,5.058448627274069658e+36,3.118315171284194065e+01,8.853609247422184882e-19,7.391754908545810701e-19,1.108763236281871461e-18
-8.895280224726350695e-20,7.619080078125000000e+03,8.280713433782754340e+36,2.437220384142676366e+01,-1.478821868802316552e-19,5.777265846503708053e-19,8.665898769755560635e-19
-3.559413669674040376e-19,7.619410156250000000e+03,9.133738073072343325e+36,2.320621988059090057e+01,-5.917451324575676551e-19,5.500877245852901477e-19,8.251315868779351734e-19
-9.060461008876296153e-20,7.619740234375000000e+03,8.259438233751418712e+36,2.440357341009200809e+01,-1.506282831215602480e-19,5.784701790288208837e-19,8.677052685432313256e-19
-2.827928563879666214e-19,7.620069824218750000e+03,7.579059817440617831e+36,2.547540002250504543e+01,-4.701372523432370954e-19,6.038771029227625955e-19,9.058156543841437969e-19
-2.146563211730088293e-19,7.620399902343750000e+03,7.560596837812829092e+36,2.550648652281596185e+01,-3.568616772127206282e-19,6.046139873575969248e-19,9.069209810363954353e-19
4.053968123781995121e-19,7.620729980468750000e+03,7.842683945930245867e+36,2.504357486682943090e+01,6.739637836491813404e-19,5.936409800847229221e-19,8.904614701270842869e-19
3.483891883052672692e-19,7.621060058593750000e+03,8.917234296857088246e+36,2.348624519985521175e+01,5.791897922316068002e-19,5.567255351159578870e-19,8.350883026739366379e-19
2.713404466954656221e-19,7.621390136718750000e+03,1.033560448148468926e+37,2.181527734729298018e+01,4.510978590066713019e-19,5.171163739255174489e-19,7.756745608882761252e-19
3.291401271763395036e-19,7.621720214843750000e+03,1.071345603069846880e+37,2.142712404139487958e+01,5.471886277576154726e-19,5.079154627073002531e-19,7.618731940609502351e-19
-1.653850894631539100e-20,7.622049804687500000e+03,1.006525827329759277e+37,2.210630806385782776e+01,-2.749492774742389532e-20,5.240150599451856819e-19,7.860225899177787154e-19
-9.084922126086102798e-20,7.622379882812500000e+03,8.774893910290794749e+36,2.367596788893660431e+01,-1.510349441165072806e-19,5.612227829605441927e-19,8.418341744408161928e-19
2.367389073330719685e-19,7.622709960937500000e+03,7.435728096797984204e+36,2.571976103988473383e+01,3.935735182207618990e-19,6.096695153328579964e-19,9.145042729992871391e-19
3.131708620662142851e-19,7.623040039062500000e+03,6.525589559440917901e+36,2.745483274288262976e+01,5.206400560691035731e-19,6.507982148800302924e-19,9.761973223200453423e-19
3.288710839341259421e-19,7.623370117187500000e+03,6.301523431329216589e+36,2.793868118039528525e+01,5.467413489533649890e-19,6.622675143783983423e-19,9.934012715675975616e-19
5.495467574550195222e-22,7.623700195312500000e+03,6.703617995220412212e+36,2.708781972561761009e+01,9.136100744694484868e-22,6.420984198854411927e-19,9.631476298281616928e-19
-1.303489248643922429e-19,7.624030273437500000e+03,6.988789327464198986e+36,2.652941692346424674e+01,-2.167023812566437056e-19,6.288618596692939321e-19,9.432927895039409464e-19
-1.571091514428622949e-19,7.624359863281250000e+03,6.739639486949179314e+36,2.701533432478095165e+01,-2.611907023421819820e-19,6.403802025533180666e-19,9.605703038299771000e-19
-3.002467515241601565e-19,7.624689941406250000e+03,6.005514540613487631e+36,2.861894157920725590e+01,-4.991539906259025290e-19,6.783926263886027374e-19,1.017588939582904202e-18
1.314104020325072025e-19,7.625020019531250000e+03,5.062951773584756022e+36,3.116928099682965225e+01,2.184670650100339039e-19,7.388466949262121473e-19,1.108270042389318365e-18
-3.930566230898005617e-19,7.625350097656250000e+03,4.341747109631771192e+36,3.365862865124318404e+01,-6.534484751666923474e-19,7.978549950269694509e-19,1.196782492540454176e-18
4.214672599276944432e-19,7.625680175781250000e+03,3.860320567239374658e+36,3.569578968837223698e+01,7.006805690423753643e-19,8.461445176331648668e-19,1.269216776449747204e-18
7.569923518346130886e-20,7.626009765625000000e+03,3.644821728416102094e+36,3.673588728065036690e+01,1.258484068098666037e-19,8.707993265950260237e-19,1.306198989892538939e-18
7.285550588835358392e-19,7.626339843750000000e+03,3.845277362083478865e+36,3.576554472545343089e+01,1.211207658988255151e-18,8.477980135417529317e-19,1.271697020312629494e-18
9.888787123001332833e-21,7.626669921875000000e+03,4.600860631916292013e+36,3.269709284909600910e+01,1.643990327901670094e-20,7.750624400898850135e-19,1.162593660134827520e-18
-2.051405751042705314e-19,7.627000000000000000e+03,5.730087806122656912e+36,2.929867909511274249e+01,-3.410419469412633869e-19,6.945053438136599612e-19,1.041758015720490038e-18
1.884550006749489493e-19,7.627330078125000000e+03,7.091707853376447573e+36,2.633620908064727928e+01,3.133025258817445975e-19,6.242819986159171062e-19,9.364229979238756593e-19
2.833369245286448594e-19,7.627660156250000000e+03,8.058056165125701521e+36,2.470663131203205509e+01,4.710417543310632983e-19,5.856539613317380708e-19,8.784809419976070099e-19
-1.557835960919924551e-19,7.627990234375000000e+03,8.182443799249376503e+36,2.451811986990328762e+01,-2.589869940928057970e-19,5.811854252757801348e-19,8.717781379136702985e-19
-1.499833494655141328e-19,7.628319824218750000e+03,7.193933310569812251e+36,2.614842142825290949e+01,-2.493442045021643349e-19,6.198306195053869086e-19,9.297459292580804111e-19
-6.026410856431504320e-19,7.628649902343750000e+03,5.660547676758676078e+36,2.947809765128568316e+01,-1.001878292727171496e-18,6.987583391666901751e-19,1.048137508750035359e-18
-3.591022873897413774e-19,7.628979980468750000e+03,4.016102111104452554e+36,3.499663647403796318e+01,-5.970000970320423952e-19,8.295715642271990273e-19,1.244357346340798397e-18
-5.447743332230100576e-19,7.629310058593750000e+03,2.793215610768164515e+36,4.196395853617874394e+01,-9.056760182697576886e-19,9.947272147095695588e-19,1.492090822064354242e-18
2.557136681113279223e-19,7.629640136718750000e+03,2.114872855452221407e+36,4.822658922675842774e+01,4.251186640568399379e-19,1.143178633519933171e-18,1.714767950279899563e-18
4.587677750117494956e-19,7.629970214843750000e+03,1.753162769802115045e+36,5.296848602026415875e+01,7.626919009288739129e-19,1.255582085300526746e-18,1.883373127950789831e-18
5.401192918425038517e-19,7.630299804687500000e+03,1.605851927004919456e+36,5.534468639732011752e+01,8.979371086235648404e-19,1.311908305826716888e-18,1.967862458740075140e-18
-6.614969921646073057e-19,7.630629882812500000e+03,1.835982069757016945e+36,5.176002313126459597e+01,-1.099725015341008971e-18,1.226936291014507240e-18,1.840404436521761148e-18
-4.356928922746328083e-19,7.630959960937500000e+03,2.445647991605952710e+36,4.484682536772221795e+01,-7.243303874637408292e-19,1.063063620371764615e-18,1.594595430557646923e-18
-3.496411444086541105e-19,7.631290039062500000e+03,3.439347650989618148e+36,3.781731065632715172e+01,-5.812711432601247532e-19,8.964337352622008869e-19,1.344650602893301427e-18
-3.463486844606498045e-19,7.631620117187500000e+03,4.630850354674883957e+36,3.259104650691418925e+01,-5.757974969552784939e-19,7.725486833741616011e-19,1.158823025061242257e-18
5.875168268915869388e-19,7.631950195312500000e+03,5.652686394995988194e+36,2.949858836151062746e+01,9.767345265655776551e-19,6.992440575741160674e-19,1.048866086361174197e-18
3.142373947302051406e-19,7.632280273437500000e+03,5.952311170146054840e+36,2.874655897204533872e+01,5.224131444794242380e-19,6.814177102499566834e-19,1.022126565374935170e-18
2.007378127861616761e-19,7.632609863281250000e+03,5.380898092795614467e+36,3.023439592522419872e+01,3.337224459984378489e-19,7.166858775059515466e-19,1.075028816258927368e-18
1.687039012756794534e-19,7.632939941406250000e+03,4.357397125456180671e+36,3.359813016064899216e+01,2.804667332067290272e-19,7.964209192833521709e-19,1.194631378925028353e-18
-2.214576129782947976e-19,7.633270019531250000e+03,3.509852161559796334e+36,3.743555426025663735e+01,-3.681686836292299037e-19,8.873844584587889282e-19,1.331076687688183489e-18
-2.375485519946013979e-19,7.633600097656250000e+03,3.067685391699055202e+36,4.004269234678019984e+01,-3.949195356605504626e-19,9.491849009726894722e-19,1.423777351459034112e-18
1.290943233209637422e-19,7.633930175781250000e+03,3.180962610090187117e+36,3.932324936759028589e+01,2.146166322389816103e-19,9.321309924331758213e-19,1.398196488649763732e-18
-1.556412232738364598e-20,7.634259765625000000e+03,3.888567052991617668e+36,3.556590658296490659e+01,-2.587503022385943208e-20,8.430657265899348270e-19,1.264598589884902096e-18
-1.464558094604057857e-19,7.634589843750000000e+03,5.166867242677564239e+36,3.085425241067805047e+01,-2.434797424831617373e-19,7.313791556618620477e-19,1.097068733492793168e-18
-1.513860515041854842e-20,7.634919921875000000e+03,6.831546985949023876e+36,2.683299499764214957e+01,-2.516761675182756148e-20,6.360579723027942527e-19,9.540869584541914754e-19
1.927991123672018452e-19,7.635250000000000000e+03,8.376532495780949765e+36,2.423240622144540524e+01,3.205245213768006079e-19,5.744127767543116228e-19,8.616191651314675786e-19
2.442185780211935558e-19,7.635580078125000000e+03,9.351921841279540104e+36,2.293391746600365266e+01,4.060083154453475656e-19,5.436329802792318625e-19,8.154494704188478419e-19
4.531169257869741584e-22,7.635910156250000000e+03,9.440606130924936335e+36,2.282594361133559957e+01,7.532974814167450068e-22,5.410735331855356382e-19,8.116102997783035055e-19
5.799605277174263187e-19,7.636240234375000000e+03,8.582587982295528070e+36,2.393974650643644253e+01,9.641723360739281128e-19,5.674754764298538951e-19,8.512132146447809389e-19
4.834758365396717677e-21,7.636569824218750000e+03,7.346009540865163398e+36,2.587634516037101307e+01,8.037685402253371248e-21,6.133812358538088749e-19,9.200718537807133123e-19
-4.968655135083514125e-19,7.636899902343750000e+03,5.827064392143923947e+36,2.905385540942437927e+01,-8.260286001866199698e-19,6.887019641646749162e-19,1.033052946247012278e-18
-2.282637056446891838e-19,7.637229980468750000e+03,4.644133207386066826e+36,3.254440572011208133e+01,-3.794836713776554449e-19,7.714430951130464850e-19,1.157164642669569679e-18
-9.897803459715468419e-20,7.637560058593750000e+03,3.744844066614189075e+36,3.624197114174521062e+01,-1.645489275160496924e-19,8.590913790540510338e-19,1.288637068581076358e-18
3.837077452935035454e-19,7.637890136718750000e+03,3.363292055264926655e+36,3.824250999101774795e+01,6.379061599336163497e-19,9.065127975014911812e-19,1.359769196252236675e-18
1.768531021727831552e-19,7.638220214843750000e+03,3.563816994935197166e+36,3.715104054896072228e+01,2.940146105028275645e-19,8.806402536350217019e-19,1.320960380452532457e-18
2.566222500405718905e-20,7.638549804687500000e+03,4.715767115705327249e+36,3.229628022686016919e+01,4.266291626500485783e-20,7.655614483520975884e-19,1.148342172528146286e-18
-1.704650408096733741e-19,7.638879882812500000e+03,6.475690634371996484e+36,2.756040740223066976e+01,-2.833945911168632460e-19,6.533007906736518468e-19,9.799511860104779146e-19
-1.193360501551184438e-19,7.639209960937500000e+03,8.262404452493314580e+36,2.439919255249125385e+01,-1.983937057039799822e-19,5.783663337665707682e-19,8.675495006498564412e-19
-1.266808764974614616e-19,7.639540039062500000e+03,9.900250889288655784e+36,2.228976959425294169e+01,-2.106043270033739734e-19,5.283638912638267712e-19,7.925458368957401568e-19
6.996429560718052876e-20,7.639870117187500000e+03,1.093399367755303348e+37,2.120993171460891347e+01,1.163141888342605446e-19,5.027670657062442909e-19,7.541505985593663882e-19
1.696075036050238185e-19,7.640200195312500000e+03,1.101256491109685136e+37,2.113413313198147137e+01,2.819689533184920536e-19,5.009703116438046571e-19,7.514554674657070338e-19
-2.362302001637478529e-19,7.640530273437500000e+03,1.011791464223799771e+37,2.204870941826342801e+01,-3.927278031136404298e-19,5.226497230632096282e-19,7.839745845948145386e-19
-5.341507744707719691e-19,7.640859863281250000e+03,8.538938775077443327e+36,2.400085591329341028e+01,-8.880145724126101713e-19,5.689240335297038997e-19,8.533860502945558015e-19
-1.864233431595572969e-19,7.641189941406250000e+03,6.776403822756927790e+36,2.694195088790558756e+01,-3.099249374440850452e-19,6.386406978851416646e-19,9.579610468277124006e-19
2.285343914627956242e-19,7.641520019531250000e+03,5.243720588819813731e+36,3.062731381008292431e+01,3.799336809302244098e-19,7.259997298413580586e-19,1.088999594762037184e-18
4.199566360013887689e-19,7.641850097656250000e+03,4.160459663040560802e+36,3.438412853631227506e+01,6.981691881287678735e-19,8.150524784179776987e-19,1.222578717626966644e-18
-3.043693091717527015e-19,7.642180175781250000e+03,3.645877203708333663e+36,3.673056940708502083e+01,-5.060076571216600160e-19,8.706732700039809395e-19,1.306009905005971024e-18
-6.456879657820402757e-19,7.642509765625000000e+03,3.844311757905171210e+36,3.577003619144890934e+01,-1.073442837210154003e-18,8.479044807010844173e-19,1.271856721051626722e-18
-3.984547799642230847e-19,7.642839843750000000e+03,4.740337078116458053e+36,3.221247296945844596e+01,-6.624227988928087951e-19,7.635748540784472365e-19,1.145362281117670951e-18
1.405926372165017300e-19,7.643169921875000000e+03,6.233620206761525497e+36,2.809043794837515051e+01,2.337323403600242470e-19,6.658648057777737917e-19,9.987972086666606876e-19
1.549445203066926638e-19,7.643500000000000000e+03,7.982437144945062600e+36,2.482338058234855538e+01,2.575920480208038898e-19,5.884214237097494870e-19,8.826321355646241342e-19
