# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-3.655488176545240839e-20,7.546149902343750000e+03,5.156253180925962043e+35,5.283595980195212860e+01,-7.163197045086911624e-20,2.728942578190760701e-18,4.093413867286141437e-18
-7.448848501845470518e-20,7.546479980468750000e+03,7.919747614599788993e+36,1.348158788301318545e+01,-1.459656467228603013e-19,6.963151484988455027e-19,1.044472722748268206e-18
8.798228454519179783e-20,7.546810058593750000e+03,1.136572281936751255e+37,1.125377395861102592e+01,1.724077360495639451e-19,5.812500243414399031e-19,8.718750365121599028e-19
2.128928608368703928e-19,7.547140136718750000e+03,1.151384596205886554e+37,1.118115094643422758e+01,4.171791667804059048e-19,5.774990935202985902e-19,8.662486402804478854e-19
1.136589797015959228e-19,7.547470214843750000e+03,1.138480359916283703e+37,1.124433941598321951e+01,2.227231024217180903e-19,5.807627364189855885e-19,8.711441046284782865e-19
-9.173283996027010389e-20,7.547799804687500000e+03,1.110222059015101279e+37,1.138654041507338732e+01,-1.797572243173975262e-19,5.881073245088586101e-19,8.821609867632878188e-19
-2.952127714667231409e-21,7.548129882812500000e+03,1.107303117878921942e+37,1.140153846117278746e+01,-5.784910660662828426e-21,5.888819637269921203e-19,8.833229455904881323e-19
7.879884001712380403e-21,7.548459960937500000e+03,1.106825137869644157e+37,1.140400006013678258e+01,1.544121033104788085e-20,5.890091036947044598e-19,8.835136555420569304e-19
-7.978951035356946935e-21,7.548790039062500000e+03,1.113767181431268727e+37,1.136840428511547074e+01,-1.563533944551787889e-20,5.871706053230752966e-19,8.807559079846130412e-19
2.795439237961650342e-21,7.549120117187500000e+03,1.124272672530166029e+37,1.131516498569984641e+01,5.477868104612942925e-21,5.844208305190795185e-19,8.766312457786192297e-19
