# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-2.198525331293613396e-19,6.400000000000000000e+03,5.231183367960731515e+36,2.553559380589998895e+01,-3.544962592466189182e-19,7.049855429362363807e-19,1.903460965927838421e-18
-5.462982791101590434e-20,6.400470214843750000e+03,5.316620357643279654e+36,2.532958697631843492e+01,-8.808663408188554343e-20,6.992981155082684888e-19,1.888104911872324872e-18
-2.221959784476448268e-19,6.400939941406250000e+03,5.308621682737252729e+36,2.534866225461770739e+01,-3.582748948040800150e-19,6.998247449467961239e-19,1.889526811356349621e-18
-9.102819363353234667e-21,6.401410156250000000e+03,5.324229246346027550e+36,2.531148117109998452e+01,-1.467763580876137557e-20,6.987982512396223799e-19,1.886755278346980667e-18
-5.476765966856699750e-21,6.401879882812500000e+03,5.263177697115653787e+36,2.545786133750232239e+01,-8.830887779116543517e-21,7.028395083911363707e-19,1.897666672656068586e-18
-1.985965945128577921e-19,6.402350097656250000e+03,5.233379077549796214e+36,2.553023640395970872e+01,-3.202226003577646573e-19,7.048376360207244835e-19,1.903061617255956221e-18
4.669147327536883294e-19,6.402819824218750000e+03,5.198734496051506666e+36,2.561516242643135044e+01,7.528661316398183858e-19,7.071822698881283578e-19,1.909392128697947096e-18
5.026945392028296221e-20,6.403290039062500000e+03,5.181794257920505025e+36,2.565699859952720985e+01,8.105584736940511008e-20,7.083372811022223051e-19,1.912510658976000416e-18
-2.050951421369844859e-19,6.403759765625000000e+03,5.215583591254637849e+36,2.557375369096861206e+01,-3.307010369283972378e-19,7.060390593532806834e-19,1.906305460253857691e-18
-3.275692643005308995e-20,6.404229980468750000e+03,5.205674069492081185e+36,2.559808321829716249e+01,-5.281816733509226315e-20,7.067107478663213533e-19,1.908119019239068174e-18
-2.916689892284415908e-19,6.404700195312500000e+03,5.121098965372040359e+36,2.580859418754815593e+01,-4.702950843822523399e-19,7.125225253828152303e-19,1.923810818533601035e-18
-3.803250652572746539e-19,6.405169921875000000e+03,5.070775033515509391e+36,2.593634422777197912e+01,-6.132465749307499992e-19,7.160494428358373678e-19,1.933333495656761201e-18
3.488628555354288270e-19,6.405640136718750000e+03,5.126334173516798257e+36,2.579541246048187375e+01,5.625160443552193136e-19,7.121586048457289308e-19,1.922828233083468344e-18
-2.043476201318426711e-20,6.406109863281250000e+03,5.135883990113856763e+36,2.577141892024822667e+01,-3.294957119282464598e-20,7.114961922495247245e-19,1.921039719073716891e-18
2.925463753427830524e-19,6.406580078125000000e+03,5.164736335002635144e+36,2.569933322256733632e+01,4.717098058367737809e-19,7.095060535003033642e-19,1.915666344450818900e-18
1.881120329874521424e-19,6.407049804687500000e+03,5.115669922462723760e+36,2.582228533771331058e+01,3.033170055588619015e-19,7.129005100502551256e-19,1.924831377135688993e-18
1.005024062653987317e-19,6.407520019531250000e+03,5.156673089364054908e+36,2.571941778980292170e+01,1.620528385970628453e-19,7.100605473430878904e-19,1.917163477826337333e-18
1.298321326639843169e-19,6.407990234375000000e+03,5.227751274209501414e+36,2.554397467252300302e+01,2.093448945266965351e-19,7.052169215308136002e-19,1.904085688133196557e-18
5.982959413183781605e-19,6.408459960937500000e+03,5.253787155470182254e+36,2.548060268302293352e+01,9.647087986700779043e-19,7.034673504511571640e-19,1.899361846218124458e-18
2.959595138497545290e-19,6.408930175781250000e+03,5.247201423277398676e+36,2.549658794745431578e+01,4.772132440541539377e-19,7.039086709236630659e-19,1.900553411493890268e-18
-3.899387971491036439e-19,6.409399902343750000e+03,5.416105838924042997e+36,2.509587612151354818e+01,-6.287480201246882729e-19,6.928458365788218005e-19,1.870683758762818919e-18
3.397520763313996275e-19,6.409870117187500000e+03,5.450669230679541638e+36,2.501618149966271432e+01,5.478255738808588450e-19,6.906456309880819097e-19,1.864743203667821146e-18
-7.797118571830657562e-19,6.410339843750000000e+03,5.372037752842148864e+36,2.519859956558615011e+01,-1.257228801175531575e-18,6.956818208736170534e-19,1.878340916358766362e-18
-4.889515210098513627e-19,6.410810058593750000e+03,5.339293385105984410e+36,2.527574938400193005e+01,-7.883988539215446011e-19,6.978117696438200233e-19,1.884091778038314477e-18
4.017538464145585054e-19,6.411279785156250000e+03,5.367224069735471694e+36,2.520989692215369971e+01,6.477989298767893626e-19,6.959937177934248093e-19,1.879183038042246889e-18
-1.206200002561223631e-19,6.411750000000000000e+03,5.231552497745039221e+36,2.553469291514972639e+01,-1.944909993643874763e-19,7.049606711842994274e-19,1.903393812197609215e-18
2.366755963395238239e-19,6.412220214843750000e+03,5.228401611056111254e+36,2.554238597431418256e+01,3.816222281503429573e-19,7.051730608210208508e-19,1.903967264216755941e-18
4.621777612005886132e-19,6.412689941406250000e+03,5.231117289479392116e+36,2.553575508577930009e+01,7.452281086803856464e-19,7.049899955440020553e-19,1.903472987968805780e-18
-7.448289378716902092e-20,6.413160156250000000e+03,5.229319229995138957e+36,2.554014484077600144e+01,-1.200982624561281644e-19,7.051111877055483748e-19,1.903800206804980997e-18
2.360961609150168221e-19,6.413629882812500000e+03,5.173348748881846221e+36,2.567793262706722501e+01,3.806879305666901792e-19,7.089152268074728308e-19,1.914071112380176605e-18
5.424912881350216650e-19,6.414100097656250000e+03,5.082760992377482639e+36,2.590574516525457582e+01,8.747278440707748882e-19,7.152046652729523665e-19,1.931052596236971881e-18
3.044552116545657435e-19,6.414569824218750000e+03,4.979477433358253655e+36,2.617303277032479158e+01,4.909119403967756019e-19,7.225839296367604085e-19,1.950976610019252833e-18
