# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-5.749405654942650047e-19,7.576839843750000000e+03,4.333012121114328447e+36,3.685201924472546242e+00,-1.094351578433764609e-18,9.144057848483540081e-19,1.371608677272531012e-18
-6.148758821000972977e-20,7.577169921875000000e+03,6.284705333821933732e+36,3.059946132622183068e+00,-1.170365134244135920e-19,7.592616367675829831e-19,1.138892455151374523e-18
-8.203469982300952515e-20,7.577500000000000000e+03,6.647775699184182248e+36,2.975212996355453665e+00,-1.561462325422679648e-19,7.382368811209217498e-19,1.107355321681382721e-18
2.752560458480268409e-19,7.577830078125000000e+03,7.127636745066254854e+36,2.873316469636602921e+00,5.239270045039630827e-19,7.129533890905609946e-19,1.069430083635841540e-18
-3.128383155936244334e-20,7.578160156250000000e+03,7.447790703214365402e+36,2.810881320301686248e+00,-5.954617311967319463e-20,6.974614125585314072e-19,1.046192118837797111e-18
-2.424648408967474822e-19,7.578490234375000000e+03,7.602567625628976242e+36,2.782121518149467843e+00,-4.615116714228333143e-19,6.903252691400546215e-19,1.035487903710082029e-18
1.450530623810308757e-19,7.578819824218750000e+03,7.640904845342389388e+36,2.775133279888880811e+00,2.760964477030206603e-19,6.885912839684566734e-19,1.032886925952685106e-18
1.435021138262294401e-19,7.579149902343750000e+03,7.619836651183711223e+36,2.778967134282007478e+00,2.731443460408994795e-19,6.895425747544680505e-19,1.034313862131701979e-18
-1.653838523637176489e-19,7.579479980468750000e+03,7.572192876257866253e+36,2.787695971193524525e+00,-3.147944165778235823e-19,6.917084530782267550e-19,1.037562679617340133e-18
-2.261957442404743890e-21,7.579810058593750000e+03,7.548994959703866185e+36,2.791975953734475713e+00,-4.305447981945056415e-21,6.927704412337482588e-19,1.039155661850622725e-18
1.978205113395748279e-19,7.580140136718750000e+03,7.590359691346599953e+36,2.784357928053056153e+00,3.765349008639356348e-19,6.908801874851129106e-19,1.036320281227669222e-18
1.412581568589756150e-19,7.580470214843750000e+03,7.509886763678538764e+36,2.799236206982709252e+00,2.688731604672383902e-19,6.945719212355801415e-19,1.041857881853370068e-18
2.032348197205817442e-19,7.580799804687500000e+03,7.350750695132285812e+36,2.829374235035909901e+00,3.868405868399952945e-19,7.020500425870207902e-19,1.053075063880531185e-18
4.108176920499897481e-19,7.581129882812500000e+03,7.237975538174971801e+36,2.851331327873126043e+00,7.819573304188901434e-19,7.074982359615743096e-19,1.061247353942361320e-18
4.634328290470186978e-19,7.581459960937500000e+03,7.283927161885629524e+36,2.842323096446103481e+00,8.821058704209466463e-19,7.052630317320796270e-19,1.057894547598119585e-18
9.928520495173357426e-20,7.581790039062500000e+03,7.389230023766081793e+36,2.821997652571570203e+00,1.889811352250692217e-19,7.002196979231340704e-19,1.050329546884701202e-18
-1.799677213496097627e-22,7.582120117187500000e+03,7.442784193346095965e+36,2.811826553895743430e+00,-3.425535990085533579e-22,6.976959525061796704e-19,1.046543928759269602e-18
