# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.260339198598679347e-19,6.400000000000000000e+03,1.370337824216581538e+37,2.393919180535629039e+02,-1.632406815341254605e-19,3.498864572054682117e-19,9.446934344547643448e-19
9.496740455958389046e-20,6.400470214843750000e+03,1.385495000186853596e+37,2.380788552292555664e+02,1.230029492145459250e-19,3.479673326860586361e-19,9.395117982523581538e-19
7.721628494968227651e-20,6.400939941406250000e+03,1.397333710849600947e+37,2.370681653639053081e+02,1.000114809944353430e-19,3.464901454059026082e-19,9.355233925959370181e-19
-1.959084540936755885e-20,6.401410156250000000e+03,1.402440659232614555e+37,2.366361331545482187e+02,-2.537430367960154667e-20,3.458587029563843382e-19,9.338184979822378767e-19
5.541426763671878709e-21,6.401879882812500000e+03,1.407194294229574064e+37,2.362361054519435299e+02,7.177324029745436142e-21,3.452740371214371360e-19,9.322399002278804886e-19
-5.151462973076890503e-20,6.402350097656250000e+03,1.413257002183058725e+37,2.357288481582299937e+02,-6.672238136827596366e-20,3.445326484445255154e-19,9.302381508002191226e-19
-6.889410952692628467e-20,6.402819824218750000e+03,1.409525834137321110e+37,2.360406418946191991e+02,-8.923249713542565331e-20,3.449883547469399517e-19,9.314685578167377733e-19
-8.316418309741737318e-20,6.403290039062500000e+03,1.383005927003064881e+37,2.382930008414937504e+02,-1.077152717549812946e-19,3.482803200675931600e-19,9.403568641825014791e-19
1.070294537157362856e-19,6.403759765625000000e+03,1.376169165876802328e+37,2.388841832275296611e+02,1.386258634834801289e-19,3.491443705848127172e-19,9.426898005789944473e-19
3.643379599323468598e-20,6.404229980468750000e+03,1.383824697703271169e+37,2.382224947304535476e+02,4.718950021885918844e-20,3.481772709187172164e-19,9.400786314805365805e-19
1.891206462596270633e-19,6.404700195312500000e+03,1.379154555028308396e+37,2.386254926399869021e+02,2.449513846901002307e-19,3.487662778992965677e-19,9.416689503281009108e-19
7.366930060072445932e-20,6.405169921875000000e+03,1.386606407151589961e+37,2.379834224014975064e+02,9.541738328519539592e-20,3.478278515612283401e-19,9.391351992153166194e-19
-1.010549908188970137e-19,6.405640136718750000e+03,1.392482511027783227e+37,2.374807612529229743e+02,-1.308876657335033164e-19,3.470931804416702473e-19,9.371515871925097544e-19
-1.613989499756371128e-19,6.406109863281250000e+03,1.382935940874846892e+37,2.382990304025989587e+02,-2.090459030569648095e-19,3.482891326532090587e-19,9.403806581636645404e-19
1.029757915906487740e-19,6.406580078125000000e+03,1.386024340501733447e+37,2.380333882170896800e+02,1.333755104932367037e-19,3.479008797667796015e-19,9.393323753703051647e-19
-5.595635390520936600e-20,6.407049804687500000e+03,1.390476821114376172e+37,2.376519763066236521e+02,-7.247535709281454746e-20,3.473434220916250704e-19,9.378272396473878731e-19
-9.145825360249856387e-20,6.407520019531250000e+03,1.383493388889558935e+37,2.382510169077985438e+02,-1.184578537793039773e-19,3.482189578882029766e-19,9.401911862981480512e-19
2.833593264584231142e-20,6.407990234375000000e+03,1.378038965182292990e+37,2.387220625948216934e+02,3.670104811589901910e-20,3.489074210074029769e-19,9.420500367199882494e-19
