# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.405780330590613166e-20,7.500939941406250000e+03,2.409087003999399457e+36,4.754787110831514241e+01,-2.077273643258897918e-20,9.520286232948520273e-19,1.428042934942277945e-18
-1.049648669314094019e-19,7.501270019531250000e+03,1.352398845225899477e+37,2.006803840699553376e+01,-1.551030035063788004e-19,4.018128789261196304e-19,6.027193183891793492e-19
-1.709158703402620620e-19,7.501600097656250000e+03,1.731999219402813396e+37,1.773305141191762502e+01,-2.525565516507962397e-19,3.550605343411975842e-19,5.325908015117964245e-19
-9.506330522952020040e-20,7.501930175781250000e+03,1.741838537903418377e+37,1.768289514363334547e+01,-1.404718035223850155e-19,3.540562790100701654e-19,5.310844185151052240e-19
-2.642226453370740959e-19,7.502259765625000000e+03,1.744231433175433913e+37,1.767076147901279626e+01,-3.904327903636642874e-19,3.538133323595690018e-19,5.307199985393535028e-19
-2.232654632140225681e-19,7.502589843750000000e+03,1.747738925862813927e+37,1.765302107352461647e+01,-3.299117593924705501e-19,3.534581245780232755e-19,5.301871868670350096e-19
-9.379754257557344629e-20,7.502919921875000000e+03,1.760458392415812409e+37,1.758913315126862287e+01,-1.386014292238910498e-19,3.521789268084326333e-19,5.282683902126489259e-19
3.388381712199678288e-21,7.503250000000000000e+03,1.769149251821731021e+37,1.754587708320440598e+01,5.006896078205696228e-21,3.513128309356119622e-19,5.269692464034178470e-19
2.364216593223175193e-19,7.503580078125000000e+03,1.753628851062109853e+37,1.762335047763705731e+01,3.493522216230272941e-19,3.528640442144498068e-19,5.292960663216748306e-19
1.658659184981069796e-19,7.503910156250000000e+03,1.744046721714154440e+37,1.767169720674203504e+01,2.450944100678163186e-19,3.538320679950681249e-19,5.307481019926022595e-19
7.900917438613078633e-20,7.504240234375000000e+03,1.758822730973527507e+37,1.759730997906521210e+01,1.167491619825139431e-19,3.523426475792821797e-19,5.285139713689232454e-19
