# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-7.088163462559280802e-20,6.400000000000000000e+03,1.311589692521194098e+37,2.914973563034813537e+02,-8.980765493087969016e-20,3.498489979111438143e-19,9.445922943600883660e-19
1.166135518336640722e-19,6.400470214843750000e+03,1.312612446109748090e+37,2.913837705819234429e+02,1.477503965401019172e-19,3.497126747164226756e-19,9.442242217343413300e-19
1.216522317573240581e-19,6.400939941406250000e+03,1.322064726318590641e+37,2.903402582541402808e+02,1.541344483510038870e-19,3.484602731618686503e-19,9.408427375370453655e-19
1.533947323552686804e-19,6.401410156250000000e+03,1.323879740085693188e+37,2.901411645257553573e+02,1.943524759882243141e-19,3.482213250552747218e-19,9.401975776492416334e-19
2.534889357134137329e-19,6.401879882812500000e+03,1.328569974018914290e+37,2.896285708661001763e+02,3.211727126158359491e-19,3.476061209229282943e-19,9.385365264919062791e-19
1.660361529575562844e-19,6.402350097656250000e+03,1.321648128205701345e+37,2.903860138796356409e+02,2.103692671539918681e-19,3.485151881015145433e-19,9.409910078740894692e-19
2.907679547907734948e-19,6.402819824218750000e+03,1.307262957831905902e+37,2.919793518514129005e+02,3.684055578957949151e-19,3.504274788331659758e-19,9.461541928495482792e-19
2.181344721953396944e-19,6.403290039062500000e+03,1.314413677738851587e+37,2.911840505069599203e+02,2.763782961683468429e-19,3.494729748818348374e-19,9.435770321809541140e-19
1.135391506862688176e-19,6.403759765625000000e+03,1.328239298567102014e+37,2.896646212594717440e+02,1.438551032272036056e-19,3.476493878470447331e-19,9.386533471870208035e-19
-1.163173151711631751e-19,6.404229980468750000e+03,1.331555796915079750e+37,2.893036633591671034e+02,-1.473750620814049034e-19,3.472161737647248167e-19,9.374836691647571111e-19
-1.755262783196527892e-19,6.404700195312500000e+03,1.336638424055015885e+37,2.887530944373511943e+02,-2.223933395145102656e-19,3.465553925212140868e-19,9.356995598072780729e-19
