# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
1.680632490702785682e-18,7.605220214843750000e+03,8.293998365517053971e+35,5.870443735477392977e+01,2.987226176527332696e-18,1.951701420845542140e-18,2.927552131268313210e-18
2.808530277153864131e-19,7.605549804687500000e+03,1.094483261407199914e+36,5.110322881356102442e+01,4.991998671866258343e-19,1.698989868218386692e-18,2.548484802327580230e-18
9.563287883348234675e-19,7.605879882812500000e+03,9.884267806915565700e+35,5.377502869450460565e+01,1.699818613339935704e-18,1.787817150427718860e-18,2.681725725641577905e-18
6.169763730939490689e-19,7.606209960937500000e+03,9.428988848760005718e+35,5.505798861256882049e+01,1.096639498641631190e-18,1.830470735195790240e-18,2.745706102793685552e-18
1.203695167468004690e-18,7.606540039062500000e+03,9.701612315827923100e+35,5.427888837081474094e+01,2.139497916832648362e-18,1.804568586783684405e-18,2.706852880175526415e-18
3.917377745285606347e-19,7.606870117187500000e+03,1.040012376567757641e+36,5.242442175721627962e+01,6.962910338100956318e-19,1.742914557075546766e-18,2.614371835613319571e-18
6.692249992670153261e-19,7.607200195312500000e+03,1.073567701200373578e+36,5.159863158844937203e+01,1.189508382621440258e-18,1.715460144456572887e-18,2.573190216684859042e-18
-4.818991085715471322e-19,7.607530273437500000e+03,1.085216418887628549e+36,5.132095446497616109e+01,-8.565475435787531793e-19,1.706228426023708658e-18,2.559342639035563564e-18
-2.521055188681385488e-19,7.607859863281250000e+03,1.359264617183556612e+36,4.585649921715768329e+01,-4.481028478123664933e-19,1.524555871922533748e-18,2.286833807883801103e-18
-4.730854166920605575e-20,7.608189941406250000e+03,1.828329151707510590e+36,3.953900269229445286e+01,-8.408817205984780288e-20,1.314522908498523647e-18,1.971784362747785567e-18
2.729165723592926602e-19,7.608520019531250000e+03,1.944981113677392933e+36,3.833497712203826069e+01,4.850932809342977884e-19,1.274493593474140999e-18,1.911740390211211691e-18
7.127622165792215523e-19,7.608850097656250000e+03,1.958417837036175737e+36,3.820324245407302755e+01,1.266893245717712100e-18,1.270113911967467671e-18,1.905170867951201796e-18
1.001838406125446563e-18,7.609180175781250000e+03,2.034305707139949798e+36,3.748390201546723688e+01,1.780709303184361087e-18,1.246198551913609710e-18,1.869297827870414468e-18
1.426289318161232253e-19,7.609509765625000000e+03,2.162075043097451183e+36,3.635946805714832664e+01,2.535146029891930798e-19,1.208815358189506689e-18,1.813223037284259648e-18
3.346863694461523858e-19,7.609839843750000000e+03,2.331153745727583324e+36,3.501607340470125962e+01,5.948854905919182720e-19,1.164152546141891653e-18,1.746228819212837577e-18
3.214332584325565949e-19,7.610169921875000000e+03,2.493903844266230068e+36,3.385423857080549226e+01,5.713288591693752386e-19,1.125525914182224064e-18,1.688288871273336095e-18
4.135162439406536697e-19,7.610500000000000000e+03,2.575358460950978475e+36,3.331455829066554486e+01,7.350009922765651822e-19,1.107583577673895336e-18,1.661375366510843197e-18
9.438265192479255779e-19,7.610830078125000000e+03,2.538793558823136530e+36,3.355360663574172264e+01,1.677596559625650743e-18,1.115531034727548927e-18,1.673296552091323391e-18
6.495710013780510201e-19,7.611160156250000000e+03,2.418835201058791150e+36,3.437555847589760560e+01,1.154574548310777772e-18,1.142857837377985882e-18,1.714286756066978534e-18
5.505034211246403779e-19,7.611490234375000000e+03,2.261657900504736363e+36,3.554998695558356303e+01,9.784877056397430543e-19,1.181903160623863840e-18,1.772854740935795760e-18
-9.819889220005508145e-20,7.611819824218750000e+03,2.192205745541090606e+36,3.610873274170613456e+01,-1.745428003497207667e-19,1.200479353392334386e-18,1.800719030088501868e-18
