# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
1.707877878545528064e-19,7.383459960937500000e+03,1.194794110274003371e+37,5.380841276422870578e+01,3.346711897869879749e-19,5.669111226238391566e-19,8.503666839357587830e-19
-3.328738094775220554e-19,7.383790039062500000e+03,1.799953254950220109e+37,4.383955172864860117e+01,-6.522906307659614844e-19,4.618818546964492189e-19,6.928227820446739246e-19
2.952675669392343606e-19,7.384120117187500000e+03,1.798739326915209095e+37,4.385434238903085458e+01,5.785984418114145444e-19,4.620376851595851072e-19,6.930565277393775163e-19
-1.490172724408527444e-19,7.384450195312500000e+03,1.777616356804281378e+37,4.411412801169392850e+01,-2.920102689605886437e-19,4.647747173710864395e-19,6.971620760566296112e-19
1.099132577205173499e-19,7.384780273437500000e+03,1.762049975634856496e+37,4.430855705464134076e+01,2.153830856221186564e-19,4.668231700450383939e-19,7.002347550675576390e-19
1.028098948873619425e-19,7.385109863281250000e+03,1.761263879064781878e+37,4.431844396583608159e+01,2.014635254432295771e-19,4.669273359112433398e-19,7.003910038668648171e-19
3.163506060947183315e-20,7.385439941406250000e+03,1.753042993946276770e+37,4.442223796788240264e+01,6.199122025148463356e-20,4.680208819052410200e-19,7.020313228578615781e-19
-1.075356978852615663e-19,7.385770019531250000e+03,1.775583934423406795e+37,4.413936841207840445e+01,-2.107240828394814861e-19,4.650406435150173025e-19,6.975609652725260500e-19
-7.637679496703154022e-20,7.386100097656250000e+03,1.786905202848290860e+37,4.399931966705034370e+01,-1.496659284884102588e-19,4.635651271935492372e-19,6.953476907903238077e-19
6.347233326773957249e-20,7.386430175781250000e+03,1.796941633636557863e+37,4.387627324853276178e+01,1.243786898356055224e-19,4.622687428611902190e-19,6.934031142917854249e-19
-3.942943917738562475e-20,7.386759765625000000e+03,1.822824524711829309e+37,4.356365263884607231e+01,-7.726487641708482982e-20,4.589750552817148768e-19,6.884625829225723152e-19
-2.127136866221268316e-20,7.387089843750000000e+03,1.845484405930770825e+37,4.329537724095327178e+01,-4.168280617723684326e-20,4.561485770568660807e-19,6.842228655852991692e-19
5.656549097939404163e-20,7.387419921875000000e+03,1.855808428120612040e+37,4.317478132862625273e+01,1.108442260700801442e-19,4.548780106058406671e-19,6.823170159087611451e-19
-1.720284507293949451e-19,7.387750000000000000e+03,1.851082183005884626e+37,4.322986384129328741e+01,-3.371023596362137822e-19,4.554583453061009081e-19,6.831875179591515066e-19
-9.514288267234026861e-20,7.388080078125000000e+03,1.845532069411776693e+37,4.329481815510776954e+01,-1.864394529826278674e-19,4.561426866771274441e-19,6.842140300156911662e-19
6.230790070285807043e-20,7.388410156250000000e+03,1.852617113134071797e+37,4.321195172935562567e+01,1.220968988667601197e-19,4.552696280597544611e-19,6.829044420896316435e-19
2.459594049516231194e-19,7.388740234375000000e+03,1.831910900335055842e+37,4.345547931721702639e+01,4.819754838944414019e-19,4.578353699415920404e-19,6.867530549123879643e-19
1.046576088792398129e-19,7.389069824218750000e+03,1.797766580923411647e+37,4.386620526578911949e+01,2.050842564557680955e-19,4.621626692733153886e-19,6.932440039099731792e-19
-1.785829944932546181e-19,7.389399902343750000e+03,1.772397138995860106e+37,4.417903219919824664e+01,-3.499464686179984993e-19,4.654585306246436339e-19,6.981877959369655472e-19
-1.401377654964392978e-19,7.389729980468750000e+03,1.770430519718878324e+37,4.420356273597318619e+01,-2.746102241966184140e-19,4.657169778344244456e-19,6.985754667516366684e-19
-4.806753938937290691e-20,7.390060058593750000e+03,1.782585944624742194e+37,4.405259323916806835e+01,-9.419186699270490500e-20,4.641264033774013035e-19,6.961896050661018589e-19
-1.253120426600214395e-19,7.390390136718750000e+03,1.785662043141786711e+37,4.401463294112903668e+01,-2.455581335088367796e-19,4.637264637755636150e-19,6.955896956633452780e-19
-7.984213796679769040e-20,7.390720214843750000e+03,1.767866126151405826e+37,4.423561104916557696e+01,-1.564565221211319375e-19,4.660546303366402413e-19,6.990819455049603138e-19
5.693001841837778996e-20,7.391049804687500000e+03,1.730775859644935290e+37,4.470707980990091102e+01,1.115585443082119677e-19,4.710218997783476644e-19,7.065328496675215929e-19
2.112959463006725328e-19,7.391379882812500000e+03,1.698891185672597450e+37,4.512465935468266309e+01,4.140498956859608307e-19,4.754214067765239082e-19,7.131321101647859104e-19
1.680731754715705042e-19,7.391709960937500000e+03,1.660852135102255401e+37,4.563848648604663083e+01,3.293517078296663055e-19,4.808349527428858503e-19,7.212524291143288236e-19
1.780229224183908212e-19,7.392040039062500000e+03,1.604754104175725395e+37,4.642933575732400442e+01,3.488489663315893050e-19,4.891671302811937383e-19,7.337506954217905111e-19
8.054290166084014657e-21,7.392370117187500000e+03,1.527795700938940968e+37,4.758434287121357187e+01,1.578297199486278858e-20,5.013359779750054822e-19,7.520039669625082715e-19
6.324875303747931806e-20,7.392700195312500000e+03,1.436788623602111154e+37,4.906821705102429831e+01,1.239405679850094407e-19,5.169696815892526211e-19,7.754545223838789798e-19
-1.831433804371054145e-19,7.393030273437500000e+03,1.287781721943931741e+37,5.182932939538351746e+01,-3.588828791710537962e-19,5.460600267308180381e-19,8.190900400962270090e-19
