# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
1.500718332574056236e-20,7.566609863281250000e+03,6.632222800118016535e+36,7.362978967388913532e+01,2.357411718506040134e-20,6.099675011076370795e-19,9.149512516614555230e-19
-2.095606027415979277e-20,7.566939941406250000e+03,2.634664584319525770e+37,3.694200363798073994e+01,-3.291894354304846754e-20,3.060367514937942787e-19,4.590551272406913940e-19
-8.718471026614003946e-20,7.567270019531250000e+03,3.461922022490429119e+37,3.222734088267903729e+01,-1.369545858105321862e-19,2.669793119417640465e-19,4.004689679126460457e-19
-6.180035371756880686e-21,7.567600097656250000e+03,3.410875847991000420e+37,3.246759781571329029e+01,-9.707942849723645464e-21,2.689696601651632867e-19,4.034544902477449300e-19
3.466360970766804120e-20,7.567930175781250000e+03,3.331578583752003258e+37,3.285171773824092156e+01,5.445152361830290131e-20,2.721518051951514490e-19,4.082277077927271976e-19
-1.335469258944766342e-20,7.568259765625000000e+03,3.215989593735346349e+37,3.343688381672017584e+01,-2.097829294415987446e-20,2.769994666132245115e-19,4.154991999198367191e-19
2.611515518626609438e-20,7.568589843750000000e+03,2.971237982465955688e+37,3.478679312345239083e+01,4.102313640769058966e-20,2.881824512475184182e-19,4.322736768712775791e-19
-1.272866816071023295e-19,7.568919921875000000e+03,2.615691643379591855e+37,3.707574112393500343e+01,-1.999489899717892595e-19,3.071446661092406471e-19,4.607169991638608503e-19
-1.867671336118630396e-19,7.569250000000000000e+03,2.353491801525778710e+37,3.908649868462154586e+01,-2.933841879929605771e-19,3.238022821374471947e-19,4.857034232061708884e-19
-1.782731516526859650e-19,7.569580078125000000e+03,2.208367358693067499e+37,4.035036372573362229e+01,-2.800413693089256220e-19,3.342724546624383520e-19,5.014086819936576484e-19
3.878649364496000213e-20,7.569910156250000000e+03,2.164464035511108002e+37,4.075753653643470642e+01,6.092797872439974784e-20,3.376455755549783740e-19,5.064683633324674647e-19
7.900796187259488816e-20,7.570240234375000000e+03,2.353756114015727209e+37,3.908430403502001127e+01,1.241100952330389884e-19,3.237841011139893722e-19,4.856761516709840583e-19
-1.068711550531778727e-19,7.570569824218750000e+03,2.634716104752305935e+37,3.694164244587427248e+01,-1.678791468219803428e-19,3.060337592884983774e-19,4.590506389327475420e-19
2.050969788946116545e-20,7.570899902343750000e+03,2.884659237399224068e+37,3.530497064476783464e+01,3.221777271468656873e-20,2.924751627873289641e-19,4.387127441809934942e-19
6.396958238039269960e-20,7.571229980468750000e+03,3.027998070908075154e+37,3.445920997897787430e+01,1.004869733768202464e-19,2.854686709566185242e-19,4.282030064349277623e-19
1.351181922116439943e-19,7.571560058593750000e+03,3.024918372836884977e+37,3.447674714059986201e+01,2.122511618530938374e-19,2.856139531677787050e-19,4.284209297516680334e-19
1.294414236502970282e-19,7.571890136718750000e+03,2.873143962813679922e+37,3.537564929876887021e+01,2.033337784645587048e-19,2.930606823461055277e-19,4.395910235191582675e-19
1.166579855231529332e-19,7.572220214843750000e+03,2.546943848170498279e+37,3.757278854924265232e+01,1.832528437617507974e-19,3.112623306753042077e-19,4.668934960129562875e-19
1.185445641338217842e-19,7.572549804687500000e+03,2.046972622667908770e+37,4.191091055887098094e+01,1.862163862388026056e-19,3.472004129845548165e-19,5.208006194768321045e-19
