# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-5.485943916690220734e-20,7.449459960937500000e+03,2.303650045187160249e+36,1.233675471374816368e+01,-9.708916749698258600e-20,1.166033858571132351e-18,1.749050787856699105e-18
-6.306766794619592583e-20,7.449790039062500000e+03,1.671005380145670491e+37,4.580577739483786992e+00,-1.116159310021991074e-19,4.329427681741250215e-19,6.494141522611876767e-19
6.423517234738001860e-20,7.450120117187500000e+03,2.634105916783393754e+37,3.648316987268446443e+00,1.136821575637789528e-19,3.448282171983594033e-19,5.172423257975391771e-19
4.433405445049018619e-20,7.450450195312500000e+03,2.774299722408143163e+37,3.554941783925297027e+00,7.846154652198653905e-20,3.360026669482808759e-19,5.040040004224214824e-19
2.596425989820834632e-19,7.450780273437500000e+03,2.742318930477632255e+37,3.575610479608638315e+00,4.595104172543594643e-19,3.379562114207524055e-19,5.069343171311285841e-19
1.780466057804732957e-19,7.451109863281250000e+03,2.770710759602173674e+37,3.557243436102506262e+00,3.151034169032997702e-19,3.362202123588489441e-19,5.043303185382735125e-19
-1.335881270916890301e-19,7.451439941406250000e+03,2.797312796152942097e+37,3.540288597269144688e+00,-2.364216667865286489e-19,3.346176907391004981e-19,5.019265361086507471e-19
-1.441837368308580834e-19,7.451770019531250000e+03,2.790179459270591534e+37,3.544811236607444460e+00,-2.551735706397399658e-19,3.350451573395903942e-19,5.025677360093855191e-19
-4.920429924803951523e-20,7.452100097656250000e+03,2.775203876899664345e+37,3.554362641173591797e+00,-8.708081095635307113e-20,3.359479280746384602e-19,5.039218921119576421e-19
-5.098204318913436748e-20,7.452430175781250000e+03,2.751981295294324157e+37,3.569327872952954284e+00,-9.022702757622397344e-20,3.373623978733007312e-19,5.060435968099510968e-19
-7.939529569491407242e-20,7.452759765625000000e+03,2.741474255896320603e+37,3.576161277172005271e+00,-1.405122487443622714e-19,3.380082711903601329e-19,5.070124067855401993e-19
5.950343125256944977e-20,7.453089843750000000e+03,2.724590546564564389e+37,3.587224520702091191e+00,1.053080142862883384e-19,3.390539365084297126e-19,5.085809047626446170e-19
1.814958026576775188e-19,7.453419921875000000e+03,2.728603680152047685e+37,3.584585568681216028e+00,3.212077383915695844e-19,3.388045105063015423e-19,5.082067657594524578e-19
1.311097743638652728e-20,7.453750000000000000e+03,2.725126141414271455e+37,3.586871987775105186e+00,2.320355263745527360e-20,3.390206161305292048e-19,5.085309241957939516e-19
-4.818177175565379404e-20,7.454080078125000000e+03,2.739344241951900167e+37,3.577551353146814606e+00,-8.527116170572051763e-20,3.381396570929109268e-19,5.072094856393664142e-19
-1.357504354891351325e-19,7.454410156250000000e+03,2.729745053800519175e+37,3.583836088566537459e+00,-2.402484780949905438e-19,3.387336718448936040e-19,5.081005077673404301e-19
2.032503022589147527e-19,7.454740234375000000e+03,2.731356599985636557e+37,3.582778670882394767e+00,3.597084282942080474e-19,3.386337278279319688e-19,5.079505917418979532e-19
-1.905092029487998488e-19,7.455069824218750000e+03,2.763695779576066982e+37,3.561755180298095347e+00,-3.371594787642654648e-19,3.366466491824170988e-19,5.049699737736256001e-19
1.960044064289524494e-19,7.455399902343750000e+03,2.760905154300377507e+37,3.563554773749391114e+00,3.468847829091248743e-19,3.368167414752901058e-19,5.052251122129351587e-19
2.464278058199797272e-19,7.455729980468750000e+03,2.749333675840710732e+37,3.571046097979644340e+00,4.361231335664952843e-19,3.375247994614212044e-19,5.062871991921318066e-19
-5.562739373301421905e-20,7.456060058593750000e+03,2.751101137363256365e+37,3.569898793622357402e+00,-9.844827853842948855e-20,3.374163596198482049e-19,5.061245394297723554e-19
-1.151285441007210221e-19,7.456390136718750000e+03,2.762119589845472270e+37,3.562771284250765280e+00,-2.037522561590895684e-19,3.367426883466975121e-19,5.051140325200462681e-19
3.821223316112171084e-20,7.456720214843750000e+03,2.729300004109588058e+37,3.584128273398807352e+00,6.762726637665321003e-20,3.387612882979473327e-19,5.081419324469209991e-19
1.398086119040141111e-19,7.457049804687500000e+03,2.747687378739203362e+37,3.572115747048476120e+00,2.474305597141223393e-19,3.376258995529758462e-19,5.064388493294637452e-19
8.106767426965870342e-20,7.457379882812500000e+03,2.780648821225189086e+37,3.550880937545263460e+00,1.434719917899985640e-19,3.356188476632708772e-19,5.034282714949064361e-19
