# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.459995159349546430e-19,5.324720214843750000e+03,3.039358498447934167e+36,1.065664365444428370e+02,-2.678723005653915643e-19,1.052411117297995687e-18,3.893921134002583524e-18
4.227806342604806795e-19,5.325379882812500000e+03,1.209987119152083780e+37,5.340981020609694951e+01,7.756958672678462097e-19,5.274557342473466683e-19,1.951586216715183000e-18
2.534993567936833072e-19,5.326040039062500000e+03,1.717246645180661663e+37,4.483271810319872230e+01,4.651074043726559037e-19,4.427515123940201261e-19,1.638180595857874534e-18
2.812265260086913320e-19,5.326700195312500000e+03,1.813355143484556537e+37,4.362846908950303515e+01,5.159797689707626427e-19,4.308587899656038532e-19,1.594177522872734565e-18
3.059107562721354569e-19,5.327359863281250000e+03,1.855200039916589456e+37,4.313363269234928765e+01,5.612691078155606438e-19,4.259719668485420259e-19,1.576096277339605679e-18
3.742253501362077155e-19,5.328020019531250000e+03,1.851690359300805230e+37,4.317449092981033232e+01,6.866091632491156863e-19,4.263754678450239468e-19,1.577589231026588521e-18
4.211362542788324326e-19,5.328680175781250000e+03,1.888807511521617363e+37,4.274817293476052527e+01,7.726788446026200812e-19,4.221653073850979592e-19,1.562011637324862873e-18
6.077053724994754290e-19,5.329339843750000000e+03,1.908732929487713267e+37,4.252446174488283503e+01,1.114986136460256412e-18,4.199560175662248160e-19,1.553837264995031588e-18
1.324436719948725272e-19,5.330000000000000000e+03,1.914899385577574749e+37,4.245593681965463162e+01,2.430007447997341060e-19,4.192792904891014229e-19,1.551333374809675231e-18
7.148717300173872971e-20,5.330660156250000000e+03,1.920141794578278536e+37,4.239794018865573122e+01,1.311609382419001623e-19,4.187065369917690434e-19,1.549214186869545595e-18
2.579892451145741047e-19,5.331319824218750000e+03,1.900580210838665061e+37,4.261557049571471367e+01,4.733452173961904086e-19,4.208557742379101477e-19,1.557166364680267749e-18
-8.590907822719572565e-20,5.331979980468750000e+03,1.817084505866945922e+37,4.358367482131437498e+01,-1.576214981043064416e-19,4.304164181704907843e-19,1.592540747230816018e-18
1.827879347314099991e-19,5.332640136718750000e+03,1.716136774929381155e+37,4.484721300197521288e+01,3.353697735129045619e-19,4.428946587082925412e-19,1.638710237220682518e-18
