# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-3.283369294261236895e-20,7.651419921875000000e+03,4.642501138928388268e+35,5.746195921782545923e+01,-5.225577313341073757e-20,2.335815498470139154e-18,3.503723247705208924e-18
-2.019798782726701536e-19,7.651750000000000000e+03,3.556047261776490821e+36,2.076216685286930996e+01,-3.214568253098490808e-19,8.439773334723131125e-19,1.265966000208469669e-18
-1.907804019091990387e-19,7.652080078125000000e+03,5.226066714713551116e+36,1.712651362085450302e+01,-3.036325343570940396e-19,6.961888612030130890e-19,1.044283291804519826e-18
-5.525089491313918918e-19,7.652410156250000000e+03,6.170678298024018204e+36,1.576122563255759346e+01,-8.793339923855682379e-19,6.406902167720074473e-19,9.610353251580113635e-19
-1.297117871175642155e-19,7.652740234375000000e+03,7.442643994342675916e+36,1.435135198403124868e+01,-2.064400654593381204e-19,5.833791754511107730e-19,8.750687631766662076e-19
1.763914088895832497e-19,7.653069824218750000e+03,8.639349708449828977e+36,1.332035845721921064e+01,2.807320352823941911e-19,5.414695244136137831e-19,8.122042866204207709e-19
1.053078543698418822e-19,7.653399902343750000e+03,9.435702081772320671e+36,1.274586543063796995e+01,1.676004997894970121e-19,5.181165142914807267e-19,7.771747714372210419e-19
1.238221368902539548e-20,7.653729980468750000e+03,9.656214584344521792e+36,1.259949054377580602e+01,1.970665165670039045e-20,5.121664086220345790e-19,7.682496129330520611e-19
-1.107470790982204281e-19,7.654060058593750000e+03,9.138391873670919731e+36,1.295154414765661244e+01,-1.762571834566243686e-19,5.264773070917470625e-19,7.897159606376206901e-19
-2.596918456991999332e-19,7.654390136718750000e+03,7.859892610946540482e+36,1.396523129199544933e+01,-4.133070927224913394e-19,5.676834576403359992e-19,8.515251864605040469e-19
-8.622328463031848384e-19,7.654720214843750000e+03,6.007915001583528932e+36,1.597329635161681693e+01,-1.372268543880990841e-18,6.493108429931297895e-19,9.739662644896945398e-19
-7.082106517043431681e-19,7.655049804687500000e+03,4.450312106342352374e+36,1.855928343053066953e+01,-1.127137760921712035e-18,7.544306262374275938e-19,1.131645939356141391e-18
-1.635130079971650526e-19,7.655379882812500000e+03,3.720862536800949132e+36,2.029712966548740027e+01,-2.602356873226457605e-19,8.250736781769212359e-19,1.237610517265381998e-18
-5.329059720418045602e-19,7.655709960937500000e+03,3.323717391092540395e+36,2.147555490263791000e+01,-8.481352866742325263e-19,8.729763945164404360e-19,1.309464591774660654e-18
-4.266781754507948288e-19,7.656040039062500000e+03,3.509446007869085511e+36,2.089956064708297845e+01,-6.790706721995791449e-19,8.495623597799148752e-19,1.274343539669872409e-18
-1.480842683862361259e-19,7.656370117187500000e+03,4.236080556201225639e+36,1.902279526880575844e+01,-2.356804014383457580e-19,7.732722764405322686e-19,1.159908414660798644e-18
-2.855920569482792614e-19,7.656700195312500000e+03,5.010941101976739257e+36,1.749028112287821202e+01,-4.545280289572570606e-19,7.109759269528206993e-19,1.066463890429231049e-18
-3.275626228941374906e-19,7.657030273437500000e+03,5.836707787004121377e+36,1.620587420794796074e+01,-5.213254000656780770e-19,6.587650796535934954e-19,9.881476194803903394e-19
2.111964471231911034e-19,7.657359863281250000e+03,6.772386650043316176e+36,1.504477047868387984e+01,3.361252615336716700e-19,6.115664786475705874e-19,9.173497179713558330e-19
-1.201312672586697044e-19,7.657689941406250000e+03,8.044655726180003387e+36,1.380392870374608627e+01,-1.911923906662054630e-19,5.611265443240332390e-19,8.416898164860498104e-19
2.013339135808837185e-20,7.658020019531250000e+03,9.332473356801369925e+36,1.281616410411246321e+01,3.204287537966877571e-20,5.209741392882399477e-19,7.814612089323597289e-19
2.141854330473651556e-19,7.658350097656250000e+03,1.042167509554938421e+37,1.212795772021552132e+01,3.408823191886114743e-19,4.929987072017910557e-19,7.394980608026865836e-19
-2.664460989176162421e-19,7.658680175781250000e+03,1.114258838072676764e+37,1.172906506047129582e+01,-4.240566823127961784e-19,4.767838118251033452e-19,7.151757177376549696e-19
1.132290832474376040e-19,7.659009765625000000e+03,1.144891617044872841e+37,1.157108946128731297e+01,1.802073649352770687e-19,4.703621398532993570e-19,7.055432097799489873e-19
-3.981144796955778904e-19,7.659339843750000000e+03,1.134031051927059360e+37,1.162636533842329811e+01,-6.336107232427188160e-19,4.726090916151826657e-19,7.089136374227741430e-19
2.708618190494851163e-19,7.659669921875000000e+03,1.101738229914860673e+37,1.179552374706894291e+01,4.310844287753972420e-19,4.794853422336696242e-19,7.192280133505044844e-19
2.900673040510052038e-19,7.660000000000000000e+03,1.060303803955715884e+37,1.202378714223000777e+01,4.616505143177902927e-19,4.887641970344510113e-19,7.331462955516766614e-19
-9.070815927372059748e-20,7.660330078125000000e+03,9.771666670270927316e+36,1.252483799395830744e+01,-1.443646622584177977e-19,5.091317995478295604e-19,7.636976993217442443e-19
1.975905062176125800e-19,7.660660156250000000e+03,9.160248033182945148e+36,1.293608386394461185e+01,3.144710125744945348e-19,5.258488500952088681e-19,7.887732751428133503e-19
