# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-1.056607539515808626e-19,7.560339843750000000e+03,4.732954381016216948e+36,8.687117111216470278e+01,-2.023969179564016198e-19,8.804891939654346806e-19,1.320733790948151732e-18
-2.347351221146534976e-19,7.560669921875000000e+03,1.246596003460446048e+37,5.352774777034195353e+01,-4.496434435239482148e-19,5.425344551674140015e-19,8.138016827511210022e-19
-1.169948881572321017e-19,7.561000000000000000e+03,1.597603654414720717e+37,4.728324922652308260e+01,-2.241078536173307578e-19,4.792428773151212743e-19,7.188643159726821040e-19
-2.547480167807547553e-20,7.561330078125000000e+03,1.712348111165755037e+37,4.567155579231144458e+01,-4.879788523519144608e-20,4.629074390490005015e-19,6.943611585735008004e-19
-1.468463046903547563e-19,7.561660156250000000e+03,1.745025600915852920e+37,4.524191027911030716e+01,-2.812892996791814423e-19,4.585527351033048982e-19,6.878291026549574435e-19
-1.164816802304155265e-19,7.561990234375000000e+03,1.751223648285253811e+37,4.516177772263301193e+01,-2.231247856495773956e-19,4.577405456374580826e-19,6.866108184561870758e-19
1.144206746994107992e-19,7.562319824218750000e+03,1.750909919590624630e+37,4.516582359352249654e+01,2.191768565295788239e-19,4.577815528617509330e-19,6.866723292926262550e-19
1.003139522010157382e-19,7.562649902343750000e+03,1.731321974746788964e+37,4.542060501785894644e+01,1.921549297558046102e-19,4.603639088732949449e-19,6.905458633099423210e-19
1.686557244256713603e-19,7.562979980468750000e+03,1.711225437909931018e+37,4.568653506566375455e+01,3.230660159315412584e-19,4.630592625843727544e-19,6.945888938765589872e-19
4.554973112612127691e-20,7.563310058593750000e+03,1.710700225130132928e+37,4.569354778194389155e+01,8.725212388598318005e-20,4.631303404900340731e-19,6.946955107350511097e-19
-2.462639527884956369e-20,7.563640136718750000e+03,1.737014474890555857e+37,4.534611830916522024e+01,-4.717273271681644752e-20,4.596089433161458964e-19,6.894134149742188447e-19
1.502291582350357202e-19,7.563970214843750000e+03,1.748219242868469500e+37,4.520056749259201467e+01,2.877692755049745156e-19,4.581337022260945694e-19,6.872005533391417579e-19
1.469389863837306566e-19,7.564299804687500000e+03,1.769641084713613710e+37,4.492615377407602750e+01,2.814668347467322351e-19,4.553523616416878367e-19,6.830285424625318032e-19
-1.011689686650074193e-19,7.564629882812500000e+03,1.784380853637618117e+37,4.474021411904787016e+01,-1.937927440874456568e-19,4.534677564857315242e-19,6.802016347285971901e-19
-4.632557977066611896e-19,7.564959960937500000e+03,1.789303539128392964e+37,4.467862767274785796e+01,-8.873828945440688651e-19,4.528435424942811045e-19,6.792653137414216087e-19
-4.341175364051475270e-21,7.565290039062500000e+03,1.782119841430367313e+37,4.476858653904466223e+01,-8.315675225968159451e-21,4.537553272516599270e-19,6.806329908774898424e-19
-2.371080481468195390e-19,7.565620117187500000e+03,1.754528220211967834e+37,4.511922762877852477e+01,-4.541888674158599591e-19,4.573092760072521964e-19,6.859639140108783908e-19
-1.295729672717911071e-19,7.565950195312500000e+03,1.759439730057760646e+37,4.505620802207941011e+01,-2.482016098266147462e-19,4.566705361123464448e-19,6.850058041685197634e-19
-3.061457146790225112e-19,7.566280273437500000e+03,1.776990613151761480e+37,4.483315154950354042e+01,-5.864329637945667991e-19,4.544097307009228056e-19,6.816145960513841603e-19
