# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
9.706727640530439626e-20,7.487740234375000000e+03,5.452429224707108588e+36,7.425764900901936016e+01,1.659048799929708750e-19,7.319666570132609526e-19,1.097949985519891092e-18
-1.294282016492762463e-19,7.488069824218750000e+03,1.462163257235732045e+37,4.534592659817422344e+01,-2.212153370067751866e-19,4.469803009411572218e-19,6.704704514117356883e-19
6.373431243487750837e-20,7.488399902343750000e+03,1.754574707305555444e+37,4.139522824503441711e+01,1.089330395116045628e-19,4.080377878801214562e-19,6.120566818201821843e-19
2.409771139448208193e-20,7.488729980468750000e+03,1.760566588433821476e+37,4.132472631452871781e+01,4.118718547652917614e-20,4.073428417961298398e-19,6.110142626941948801e-19
1.648466828885757902e-19,7.489060058593750000e+03,1.758385946243219105e+37,4.135034256806545017e+01,2.817516897009996923e-19,4.075953443156240179e-19,6.113930164734360269e-19
1.461796225800933104e-19,7.489390136718750000e+03,1.733989125791760704e+37,4.164022131056037068e+01,2.498464326979186992e-19,4.104527142554862949e-19,6.156790713832294183e-19
-2.764492409481471707e-20,7.489720214843750000e+03,1.727528898775596288e+37,4.171800706005497261e+01,-4.724998974128413919e-20,4.112194578271003631e-19,6.168291867406504724e-19
-1.568591917455584214e-20,7.490049804687500000e+03,1.728962658295091808e+37,4.170070593591913166e+01,-2.680996762871897146e-20,4.110489185471031155e-19,6.165733778206545529e-19
-1.265600567913320683e-19,7.490379882812500000e+03,1.738941450572218886e+37,4.158088552050258357e+01,-2.163131779467762542e-19,4.098678341728357528e-19,6.148017512592535088e-19
2.650008442601574239e-19,7.490709960937500000e+03,1.738840342740386356e+37,4.158209439861654744e+01,4.529325936934895942e-19,4.098797502310952682e-19,6.148196253466428783e-19
2.252650817083005100e-19,7.491040039062500000e+03,1.754219994241931726e+37,4.139941320646617839e+01,3.850172553659916115e-19,4.080790395527749899e-19,6.121185593291624126e-19
9.812672269237394884e-20,7.491370117187500000e+03,1.762445451326888379e+37,4.130269323575554807e+01,1.677156582039650269e-19,4.071256590650775151e-19,6.106884885976162967e-19
4.975498188167209777e-19,7.491700195312500000e+03,1.784137090145609334e+37,4.105084516846957143e+01,8.503992904533751071e-19,4.046431621055498513e-19,6.069647431583247288e-19
