# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
1.890736142753924160e-20,7.528330078125000000e+03,1.912798183709997261e+37,1.524842192704559984e+01,2.810633265213592599e-20,3.398902295304388709e-19,5.098353442956582341e-19
7.424256605508624685e-20,7.528660156250000000e+03,3.096933206289873912e+37,1.198377251916414998e+01,1.103636943996372033e-19,2.671205723232797176e-19,4.006808584849195282e-19
1.563565217880121794e-20,7.528990234375000000e+03,3.116759771706756683e+37,1.194559567383847387e+01,2.324284343189159152e-20,2.662696031684010101e-19,3.994044047526015392e-19
-1.739744006997913126e-19,7.529319824218750000e+03,3.001693901911882801e+37,1.217240165380616723e+01,-2.586179143908563662e-19,2.713251516677093201e-19,4.069877275015639560e-19
5.215973097903005814e-20,7.529649902343750000e+03,2.941342691015358056e+37,1.229664577480548004e+01,7.753692949494423589e-20,2.740945767928997132e-19,4.111418651893495939e-19
-1.443056653877075894e-19,7.529979980468750000e+03,2.858569323540645287e+37,1.247340751947541548e+01,-2.145144921737816108e-19,2.780346297541509708e-19,4.170519446312264563e-19
2.706312595700133961e-20,7.530310058593750000e+03,2.835317430686283583e+37,1.252444909546463769e+01,4.023010950889357734e-20,2.791723562062109972e-19,4.187585343093165680e-19
2.021261825879698772e-20,7.530640136718750000e+03,2.793212491643696967e+37,1.261849291026833875e+01,3.004663420274618568e-20,2.812686107532375850e-19,4.219029161298563053e-19
-1.209284984142935675e-19,7.530970214843750000e+03,2.681686168600132030e+37,1.287820991521514991e+01,-1.797636659446765303e-19,2.870577522687775093e-19,4.305866284031662399e-19
-2.653702257160333804e-19,7.531299804687500000e+03,2.441845072097001641e+37,1.349585560371683357e+01,-3.944804180388458779e-19,3.008251923250481311e-19,4.512377884875722689e-19
8.249816411648158938e-20,7.531629882812500000e+03,2.053211003012834335e+37,1.471779279387664197e+01,1.226358766523093834e-19,3.280624050689157769e-19,4.920936076033736172e-19
-5.482365951327519508e-20,7.531959960937500000e+03,1.584368107512287657e+37,1.675449838583401885e+01,-8.149693532822539888e-20,3.734609606996784717e-19,5.601914410495177316e-19
