# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
3.739882010110956810e-20,7.528000000000000000e+03,2.648780244336522291e+36,2.385630199466267864e+00,5.874814403941738320e-20,9.651910494279743972e-19,1.447786574141961500e-18
-1.020814768000551753e-19,7.528330078125000000e+03,8.361225115278665327e+36,1.342737536685143285e+00,-1.603552541655762221e-19,5.432519476109154407e-19,8.148779214163729684e-19
-5.436241875615249664e-19,7.528660156250000000e+03,1.058624854770748652e+37,1.193314849548347212e+00,-8.539550709843972358e-19,4.827977161721204775e-19,7.241965742581807644e-19
-6.446448199633255907e-19,7.528990234375000000e+03,1.068551118834522134e+37,1.187759291465768641e+00,-1.012643891841554270e-18,4.805500187137794179e-19,7.208250280706691751e-19
-4.369233706890277940e-19,7.529319824218750000e+03,1.047666511079918773e+37,1.199539510187584535e+00,-6.863435008385523117e-19,4.853161227282005356e-19,7.279741840923008515e-19
-2.021838121757645923e-19,7.529649902343750000e+03,1.014344837571034842e+37,1.219083003961080935e+00,-3.176015630447102913e-19,4.932231341623073934e-19,7.398347012434610420e-19
-2.874756531845380436e-19,7.529979980468750000e+03,9.790398782716776978e+36,1.240868892216223207e+00,-4.515827246809258960e-19,5.020373855716017953e-19,7.530560783574028855e-19
-1.568414823821066746e-19,7.530310058593750000e+03,1.330522531912798038e+37,1.064424767521763071e+00,-2.463753127352372340e-19,4.306506761321641714e-19,6.459760141982463053e-19
-6.454781308772158154e-20,7.530640136718750000e+03,1.504232495835896648e+37,1.001079584999571503e+00,-1.013952902913734820e-19,4.050221427540742544e-19,6.075332141311114057e-19
-4.655580128709039640e-19,7.530970214843750000e+03,1.488891008410206872e+37,1.006223913926444613e+00,-7.313243873710696863e-19,4.071034629170409175e-19,6.106551943755613040e-19
