# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
1.851109098025687404e-19,7.500280273437500000e+03,6.856889531385609334e+36,3.124828921908606283e+00,3.302080277188178584e-19,6.812272868750953695e-19,1.021840930312643006e-18
5.395351579926014803e-20,7.500609863281250000e+03,2.275230893531954681e+37,1.715446127875322357e+00,9.624437619355564464e-20,3.739752609429645496e-19,5.609628914144468485e-19
7.653451589945255377e-20,7.500939941406250000e+03,2.837153255604349196e+37,1.536202346086735560e+00,1.365252408652039227e-19,3.348992800785498949e-19,5.023489201178246497e-19
-3.411676761407942598e-19,7.501270019531250000e+03,2.807629158516253268e+37,1.544258320181418398e+00,-6.085881463173531911e-19,3.366555200240968824e-19,5.049832800361453235e-19
-3.113697345355387832e-19,7.501600097656250000e+03,2.749027521650433002e+37,1.560631175005349869e+00,-5.554334211958229990e-19,3.402248787790376536e-19,5.103373181685564563e-19
-4.391953477662960298e-19,7.501930175781250000e+03,2.747213691791787913e+37,1.561146288253584480e+00,-7.834537128247448152e-19,3.403371758709097821e-19,5.105057638063646732e-19
-4.677168653008141379e-20,7.502259765625000000e+03,2.746290456454437546e+37,1.561408675705027616e+00,-8.343315031325433677e-20,3.403943775597457726e-19,5.105915663396186589e-19
1.781206349376868175e-19,7.502589843750000000e+03,2.757090522496258632e+37,1.558347502461933098e+00,3.177385040218788025e-19,3.397270275078990099e-19,5.095905412618486112e-19
-1.062462230379912162e-20,7.502919921875000000e+03,2.792072174142105359e+37,1.548554525558851980e+00,-1.895261375970065438e-20,3.375921128444615523e-19,5.063881692666922081e-19
2.107531311831232399e-20,7.503250000000000000e+03,2.815187743297705753e+37,1.542183813267410164e+00,3.759496177603396155e-20,3.362032678362330268e-19,5.043049017543495402e-19
-3.266578480902686300e-20,7.503580078125000000e+03,2.818531943959468640e+37,1.541268637752118975e+00,-5.827049517060069098e-20,3.360037553032666778e-19,5.040056329549000649e-19
1.813207718610507779e-19,7.503910156250000000e+03,2.808190765677067974e+37,1.544103895149715910e+00,3.234470325090501770e-19,3.366218546465670091e-19,5.049327819698505377e-19
6.017103300903422298e-20,7.504240234375000000e+03,2.783088297388001015e+37,1.551051897635521426e+00,1.073354247834903187e-19,3.381365516110701697e-19,5.072048274166052786e-19
1.562726779779863473e-19,7.504569824218750000e+03,2.797009218464722137e+37,1.547187233137980122e+00,2.787652701641723778e-19,3.372940367162918057e-19,5.059410550744375882e-19
-3.161158764835803800e-19,7.504899902343750000e+03,2.809584492673797388e+37,1.543720862312520481e+00,-5.638997734686732392e-19,3.365383517006498151e-19,5.048075275509747226e-19
-2.661172692684343014e-19,7.505229980468750000e+03,2.809773870177421507e+37,1.543668838387665998e+00,-4.747103167542633417e-19,3.365270102422637826e-19,5.047905153633956739e-19
-1.011652878035926710e-20,7.505560058593750000e+03,2.813842136137853196e+37,1.542552512975446266e+00,-1.804625680618169239e-20,3.362836460931085433e-19,5.044254691396627428e-19
9.167023694243489353e-20,7.505890136718750000e+03,2.840626075696762036e+37,1.535263013383863839e+00,1.635249276963906502e-19,3.346945011659622994e-19,5.020417517489433769e-19
8.666943392989713372e-20,7.506220214843750000e+03,2.857172174944720476e+37,1.530811146883875873e+00,1.546043011296387194e-19,3.337239734944939465e-19,5.005859602417409197e-19
2.274066291419733867e-19,7.506549804687500000e+03,2.847147618264874643e+37,1.533503704694907599e+00,4.056567739807719406e-19,3.343109636620207011e-19,5.014664454930310516e-19
8.513397160137427467e-20,7.506879882812500000e+03,2.833284690084544188e+37,1.537250753298349260e+00,1.518652838146741562e-19,3.351278377430351794e-19,5.026917566145527691e-19
-1.011974449182090084e-20,7.507209960937500000e+03,2.880888039909486537e+37,1.524497202191274381e+00,-1.805199311713490060e-20,3.323475040877165642e-19,4.985212561315747981e-19
-2.088194102596653257e-20,7.507540039062500000e+03,2.874300640582984516e+37,1.526243144209951774e+00,-3.725001713015939774e-20,3.327281275951622997e-19,4.990921913927434977e-19
2.170121028274983178e-19,7.507870117187500000e+03,2.822455311643162161e+37,1.540197041258660082e+00,3.871146143801575489e-19,3.357701422671271121e-19,5.036552134006906923e-19
