# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
5.408133152835173657e-20,7.492689941406250000e+03,6.079490352791635320e+36,4.094334075553295094e+01,6.996033164162302587e-20,5.246514735448295119e-19,7.869772103172441234e-19
-2.461639466747302105e-19,7.493020019531250000e+03,1.484396480445846307e+37,2.620245022766807352e+01,-3.184409640237237711e-19,3.357604403732823494e-19,5.036406605599236445e-19
-3.135099571655058215e-19,7.493350097656250000e+03,1.744791353870706953e+37,2.416824486597980481e+01,-4.055606612561206729e-19,3.096939587230687600e-19,4.645409380846031881e-19
-7.995129495853555471e-20,7.493680175781250000e+03,1.741825589916363858e+37,2.418881145571866753e+01,-1.034260613118237032e-19,3.099575007646602310e-19,4.649362511469903224e-19
-1.231282881729004784e-19,7.494009765625000000e+03,1.722260273101022868e+37,2.432581898416850308e+01,-1.592803955007204624e-19,3.117131269632436254e-19,4.675696904448654140e-19
-4.532704185549895628e-20,7.494339843750000000e+03,1.669589073400103919e+37,2.470654775903094702e+01,-5.863566578204554833e-20,3.165918180780009051e-19,4.748877271170013336e-19
-1.513547472249571154e-19,7.494669921875000000e+03,1.573072148735284342e+37,2.545320889069068215e+01,-1.957945193313317163e-19,3.261595977397274684e-19,4.892393966095912026e-19
-1.058196137686669242e-19,7.495000000000000000e+03,1.432694855385299449e+37,2.667104376149040945e+01,-1.368896634795934661e-19,3.417650380313336305e-19,5.126475570470004939e-19
-9.992418068010128879e-20,7.495330078125000000e+03,1.263615756514168846e+37,2.839941187754596186e+01,-1.292632526204076324e-19,3.639124950337010938e-19,5.458687425505516647e-19
1.347358712890749521e-19,7.495660156250000000e+03,1.166595377882680164e+37,2.955675399944648163e+01,1.742961198073520269e-19,3.787427760622113103e-19,5.681141640933169174e-19
-2.842641294967013787e-19,7.495990234375000000e+03,1.167558619095897396e+37,2.954455925497390112e+01,-3.677278685895664416e-19,3.785865115625642400e-19,5.678797673438464082e-19
