# spec1d,lambda1d,ivar1d,EW_spec_slitloss_cor,spec1d_slitloss_cor,err_slitloss_cor,OneSigUppLimFluxSpec_slitloss_cor
-3.512042668830452644e-20,7.548790039062500000e+03,7.422303985530959022e+36,4.095688118181930903e+00,-5.421451410207807980e-20,5.666128474217597969e-19,8.499192711326396954e-19
6.279456849743282337e-20,7.549120117187500000e+03,9.944626710084019973e+36,3.538359895088437401e+00,9.693438663351073741e-20,4.895099718308096672e-19,7.342649577462145008e-19
3.360537346048888367e-19,7.549450195312500000e+03,9.950431683401165090e+36,3.537327624227203593e+00,5.187576476643397028e-19,4.893671636102818566e-19,7.340507454154229293e-19
1.026389380469205152e-19,7.549780273437500000e+03,9.923277879221209409e+36,3.542164044412764223e+00,1.584411318106261828e-19,4.900362521086231918e-19,7.350543781629347877e-19
2.945997392011055775e-20,7.550109863281250000e+03,9.923421040080327200e+36,3.542138493694185097e+00,4.547661637808509289e-20,4.900327173264351643e-19,7.350490759896527946e-19
3.258693120356238574e-19,7.550439941406250000e+03,1.001752088214105684e+37,3.525462655187463934e+00,5.030362122187160077e-19,4.877257193161391679e-19,7.315885789742088000e-19
-3.200874775079640436e-19,7.550770019531250000e+03,1.002494251830244062e+37,3.524157433465908262e+00,-4.941109405436973029e-19,4.875451500504072072e-19,7.313177250756107627e-19
-4.917051231348647815e-19,7.551100097656250000e+03,1.008748681602769778e+37,3.513215229820338958e+00,-7.590327580255855837e-19,4.860313645799849793e-19,7.290470468699774209e-19
-4.439518893062397134e-20,7.551430175781250000e+03,1.000348714332122057e+37,3.527934697261209340e+00,-6.853172991617568015e-20,4.880677108833517900e-19,7.321015663250277813e-19
-1.617686622226935277e-19,7.551759765625000000e+03,9.899367520179860823e+36,3.546439233412765457e+00,-2.497181909884681929e-19,4.906276977809153322e-19,7.359415466713729502e-19
9.033875954451743675e-20,7.552089843750000000e+03,9.924496215720965630e+36,3.541946618756967702e+00,1.394536574614413314e-19,4.900061726283555571e-19,7.350092589425333356e-19
-3.308890059828135105e-20,7.552419921875000000e+03,9.964992915477279448e+36,3.534742239622487237e+00,-5.107849867624676655e-20,4.890094918124573865e-19,7.335142377186860797e-19
-4.163315486504657367e-19,7.552750000000000000e+03,9.847198755603167839e+36,3.555821036439493543e+00,-6.426804781095422923e-19,4.919256115803879162e-19,7.378884173705818743e-19
-3.555244183001981333e-19,7.553080078125000000e+03,9.565204681093932945e+36,3.607855316263981926e+00,-5.488140494599354788e-19,4.991242289077202397e-19,7.486863433615805521e-19
-2.858523847047897828e-19,7.553410156250000000e+03,9.158881643857772267e+36,3.687016009612471557e+00,-4.412630939603947248e-19,5.100756159684078040e-19,7.651134239526115134e-19
7.591006412579968101e-20,7.553740234375000000e+03,8.828067437952864491e+36,3.755462465921774129e+00,1.171804454018293411e-19,5.195447553135585012e-19,7.793171329703377037e-19
6.909979702959969309e-19,7.554069824218750000e+03,8.710886693254977436e+36,3.780637732410796481e+00,1.066676083909736303e-18,5.230275960519978981e-19,7.845413940779968954e-19
1.670135341188991871e-19,7.554399902343750000e+03,8.669711964497303442e+36,3.789604716890221159e+00,2.578145670349222445e-19,5.242681222986421597e-19,7.864021834479632877e-19
-3.009665894638744580e-19,7.554729980468750000e+03,8.804020695239370130e+36,3.760587684411567544e+00,-4.645945094447619929e-19,5.202537972519006723e-19,7.803806958778509122e-19
2.630463999700258986e-19,7.555060058593750000e+03,8.952442736415180762e+36,3.729284111975218252e+00,4.060580723361451484e-19,5.159231436960564762e-19,7.738847155440846662e-19
-8.318340231277300713e-20,7.555390136718750000e+03,8.928887041645254913e+36,3.734200067155809766e+00,-1.284081135394195075e-19,5.166032353637562024e-19,7.749048530456343517e-19
-1.333749888825789997e-20,7.555720214843750000e+03,8.714956775811692880e+36,3.779754807510404380e+00,-2.058875958374116233e-20,5.229054489115334628e-19,7.843581733673000979e-19
1.261336005783489798e-19,7.556049804687500000e+03,8.291191343603869555e+36,3.875143396724451961e+00,1.947092479254530933e-19,5.361018639183741970e-19,8.041527958775614881e-19
5.491244014486065809e-19,7.556379882812500000e+03,7.697752752545124865e+36,4.021742568359711889e+00,8.476694452019446652e-19,5.563829428660550267e-19,8.345744142990825401e-19
5.171534259052051242e-20,7.556709960937500000e+03,6.998857527002783940e+36,4.217767833692686708e+00,7.983166591484615419e-20,5.835018128952083327e-19,8.752527193428124028e-19
-5.699358400737500872e-19,7.557040039062500000e+03,6.691124770375272902e+36,4.313667661678981524e+00,-8.797955364604858345e-19,5.967689545902385836e-19,8.951534318853577791e-19
-2.482432411489776874e-19,7.557370117187500000e+03,6.314005234111262177e+36,4.440621711899281010e+00,-3.832068105965980981e-19,6.143322537994028803e-19,9.214983806991045130e-19
-7.625023635687802616e-20,7.557700195312500000e+03,6.095598572098999139e+36,4.519475823220049371e+00,-1.177055606682982848e-19,6.252412271531177768e-19,9.378618407296766652e-19
6.147389873438338192e-19,7.558030273437500000e+03,5.874152045674025172e+36,4.603876393723804306e+00,9.489570213435927485e-19,6.369175184617397725e-19,9.553762776926096106e-19
-6.342255877064008641e-19,7.558359863281250000e+03,5.631239069312856369e+36,4.702126018252983819e+00,-9.790379932957291310e-19,6.505097398189920517e-19,9.757646097284881256e-19
-1.919836702112240496e-19,7.558689941406250000e+03,5.514124650990648220e+36,4.751797854344927963e+00,-2.963603343549692523e-19,6.573815278244754966e-19,9.860722917367131967e-19
-9.834848194022725157e-20,7.559020019531250000e+03,5.396728451742781057e+36,4.803203242581219889e+00,-1.518180632709114077e-19,6.644931419320252411e-19,9.967397128980376690e-19
-3.276108772034730899e-19,7.559350097656250000e+03,5.702460370613322075e+36,4.672669980280980795e+00,-5.057246223052453215e-19,6.464346811066385628e-19,9.696520216599576997e-19
-2.528345526571872378e-19,7.559680175781250000e+03,6.648938663298241979e+36,4.327330677390080815e+00,-3.902943020077361155e-19,5.986591474010794219e-19,8.979887211016192291e-19
1.006313282339432590e-19,7.560009765625000000e+03,7.912981730217130578e+36,3.966670855669188089e+00,1.553420353365685130e-19,5.487641156898728477e-19,8.231461735348094160e-19
1.824710205431411664e-19,7.560339843750000000e+03,8.933652882626224506e+36,3.733203891343436887e+00,2.816758977404747700e-19,5.164654206675943727e-19,7.746981310013915109e-19
1.472376750035594456e-19,7.560669921875000000e+03,9.498671533200770062e+36,3.620468821984050845e+00,2.272870736646230086e-19,5.008692285721946868e-19,7.513038428582920302e-19
1.781841146993930624e-19,7.561000000000000000e+03,9.718242594097024674e+36,3.579335260946479025e+00,2.750583096518437672e-19,4.951786575444277637e-19,7.427679863166415974e-19
1.913920467071143086e-20,7.561330078125000000e+03,9.799905488256030862e+36,3.564390710660605865e+00,2.954470601202527584e-20,4.931111724365345447e-19,7.396667586548018171e-19
-2.139107226920817044e-19,7.561660156250000000e+03,9.675585073871361978e+36,3.587216833266638982e+00,-3.302085704965971888e-19,4.962690238041684625e-19,7.444035357062526455e-19
-2.303928589653108261e-19,7.561990234375000000e+03,9.574045959482627854e+36,3.606189070825875032e+00,-3.556516272495187589e-19,4.988937142677020948e-19,7.483405714015533830e-19
1.956534517100871775e-19,7.562319824218750000e+03,9.635541777818066927e+36,3.594662966534519555e+00,3.020252832061719504e-19,4.972991497931241117e-19,7.459487246896860712e-19
2.678364311070276592e-19,7.562649902343750000e+03,9.594732542467618159e+36,3.602299437505577462e+00,4.134523222104740982e-19,4.983556078134395936e-19,7.475334117201594867e-19
-1.250408841738543622e-20,7.562979980468750000e+03,9.549344319679190120e+36,3.610850189383092879e+00,-1.930224492584889139e-20,4.995385508816404776e-19,7.493078263224607163e-19
-1.555414324982400245e-19,7.563310058593750000e+03,9.558921479980095776e+36,3.609040866154563876e+00,-2.401053740170362698e-19,4.992882423237519470e-19,7.489323634856279206e-19
2.544368900267524191e-19,7.563640136718750000e+03,9.629035206010183784e+36,3.595877261759024446e+00,3.927677896646359630e-19,4.974671399464056470e-19,7.462007099196085186e-19
-1.681935752670712243e-20,7.563970214843750000e+03,9.667119745324367142e+36,3.588787121253924628e+00,-2.596361666993110024e-20,4.964862633307324913e-19,7.447293949960987850e-19
-4.506347025303579264e-19,7.564299804687500000e+03,9.581291297826799144e+36,3.604825319297306319e+00,-6.956333888549712703e-19,4.987050477690623331e-19,7.480575716535935479e-19
-4.518657210707471318e-20,7.564629882812500000e+03,9.577965428619584905e+36,3.605451137849856380e+00,-6.975336810299543096e-20,4.987916258535742137e-19,7.481874387803612723e-19
4.108473448979911905e-19,7.564959960937500000e+03,9.581766358228972841e+36,3.604735955242241996e+00,6.342146515318654729e-19,4.986926848106936327e-19,7.480390272160403046e-19
-3.256738476992412032e-20,7.565290039062500000e+03,9.513887909793511348e+36,3.617572400305556712e+00,-5.027344788680560160e-20,5.004685267396259116e-19,7.507027901094387710e-19
2.500200093265521918e-19,7.565620117187500000e+03,9.785516495991757257e+36,3.567010355228375396e+00,3.859495626785742247e-19,4.934735838860752005e-19,7.402103758291128970e-19
8.372200930985057833e-20,7.565950195312500000e+03,1.005817798749557487e+37,3.518330138376887017e+00,1.292395475335931754e-19,4.867389802035139235e-19,7.301084703052708852e-19
2.647134195578664947e-19,7.566280273437500000e+03,1.017342727242773119e+37,3.498344741455959195e+00,4.086314082968816328e-19,4.839741254759406259e-19,7.259611882139109388e-19
1.360513354541469067e-20,7.566609863281250000e+03,1.013198206689775967e+37,3.505492486445596967e+00,2.100190043260970816e-20,4.849629713119417727e-19,7.274444569679126590e-19
-3.996429641506536235e-21,7.566939941406250000e+03,9.982304284832415894e+36,3.531675924505646158e+00,-6.169187324525602507e-21,4.885852862847627442e-19,7.328779294271442126e-19
-2.086697673441888255e-19,7.567270019531250000e+03,9.794449534042925679e+36,3.565383336380109736e+00,-3.221182403266815519e-19,4.932484959995410526e-19,7.398727439993116270e-19
-3.692435744660404459e-19,7.567600097656250000e+03,9.571625326118449598e+36,3.606645038827869243e+00,-5.699919637268301291e-19,4.989567945903460362e-19,7.484351918855189580e-19
9.034685626989831676e-20,7.567930175781250000e+03,9.136833763596744810e+36,3.691461855317702323e+00,1.394661561715577562e-19,5.106906709290273248e-19,7.660360063935409872e-19
-3.951446669149497644e-19,7.568259765625000000e+03,8.471100510077719879e+36,3.833772426208780004e+00,-6.099748248205491203e-19,5.303784487734505900e-19,7.955676731601758368e-19
-3.235283694487415784e-19,7.568589843750000000e+03,7.751459134073962195e+36,4.007785926853165925e+00,-4.994225583751837206e-19,5.544521287619824072e-19,8.316781931429735145e-19
6.290299734114049361e-19,7.568919921875000000e+03,7.498695974924692122e+36,4.074772568355584212e+00,9.710176549620033166e-19,5.637193118544670347e-19,8.455789677817004557e-19
-1.543837286814122034e-19,7.569250000000000000e+03,7.296049810119055569e+36,4.130972954782516915e+00,-2.383182559258901029e-19,5.714942839863056550e-19,8.572414259794586269e-19
-1.755522334879122565e-21,7.569580078125000000e+03,7.435228569302183063e+36,4.092126822935253649e+00,-2.709955412145133523e-21,5.661201644874144627e-19,8.491802467311215977e-19
-2.488569690296469019e-19,7.569910156250000000e+03,7.913408361475264516e+36,3.966563927749500618e+00,-3.841542067981499483e-19,5.487493228806318379e-19,8.231239843209478050e-19
-2.242822496380711379e-19,7.570240234375000000e+03,8.462138707665546400e+36,3.835801961555732831e+00,-3.462188342346705732e-19,5.306592223012919626e-19,7.959888334519379439e-19
-2.268081516517941903e-19,7.570569824218750000e+03,8.729259051747550811e+36,3.776657107174678618e+00,-3.501180052657861666e-19,5.224769014350071696e-19,7.837153521525108988e-19
4.388528133116965844e-21,7.570899902343750000e+03,8.612783131048210961e+36,3.802108366962981822e+00,6.774459845599389394e-21,5.259979241210615461e-19,7.889968861815922711e-19
1.323371077564360263e-19,7.571229980468750000e+03,8.186123432303764963e+36,3.899932608779817844e+00,2.042854450022597061e-19,5.395312964392927351e-19,8.092969446589391508e-19
2.208507525077935684e-19,7.571560058593750000e+03,7.484568014305358321e+36,4.078616550082996284e+00,3.409217189344562213e-19,5.642511026962396419e-19,8.463766540443594146e-19
4.692887562933226472e-19,7.571890136718750000e+03,6.517838813574716096e+36,4.370633988551910321e+00,7.244291796854384052e-19,6.046498897945911769e-19,9.069748346918867172e-19
5.529772163897825440e-19,7.572220214843750000e+03,5.334784838347545892e+36,4.831008400909560407e+00,8.536169381471439893e-19,6.683398117659643072e-19,1.002509717648946509e-18
-3.745252827508379108e-20,7.572549804687500000e+03,4.202531135093648143e+36,5.443030613988751654e+00,-5.781452031743613805e-20,7.530092589581746028e-19,1.129513888437261760e-18
-3.095344004110186800e-19,7.572879882812500000e+03,3.245546647361672092e+36,6.193730707356532861e+00,-4.778204224309664724e-19,8.568639239593061032e-19,1.285295885938959203e-18
-5.116310971638677161e-20,7.573209960937500000e+03,2.333607960470638522e+36,7.304362161024395839e+00,-7.897919799900716796e-20,1.010512842587968766e-18,1.515769263881953245e-18
-1.293125142502292566e-19,7.573540039062500000e+03,1.868167421330016035e+36,8.163724678344564722e+00,-1.996164565315157832e-19,1.129400274652121697e-18,1.694100411978182449e-18
-4.588800921874955033e-19,7.573870117187500000e+03,2.221711713157877858e+36,7.486044328784220880e+00,-7.083615882533252978e-19,1.035647434732120846e-18,1.553471152098181268e-18
3.242104449813988845e-19,7.574200195312500000e+03,3.069863312488221569e+36,6.368493757946292355e+00,5.004754611178559075e-19,8.810412994970538665e-19,1.321561949245580896e-18
4.546883610470801017e-19,7.574530273437500000e+03,3.944384368268456171e+36,5.618322080686951381e+00,7.018909189462280056e-19,7.772597375611919448e-19,1.165889606341787869e-18
1.331904025406131917e-19,7.574859863281250000e+03,5.093214900520850370e+36,4.944247997748148826e+00,2.056026545715103968e-19,6.840058020841155071e-19,1.026008703126173261e-18
-1.915583586851069441e-19,7.575189941406250000e+03,6.208251405910082695e+36,4.478283661832223927e+00,-2.957037917128455124e-19,6.195425491332267789e-19,9.293138236998400240e-19
-1.236330387490349430e-19,7.575520019531250000e+03,6.971899783432056417e+36,4.225914236312634742e+00,-1.908491938958814830e-19,5.846288167713680165e-19,8.769432251570521692e-19
-1.128299126388034121e-19,7.575850097656250000e+03,7.421622360659889322e+36,4.095876194228693201e+00,-1.741726814477933906e-19,5.666388665670933175e-19,8.499582998506399763e-19
-1.698971379043623707e-19,7.576180175781250000e+03,7.833441041726508293e+36,3.986758761103518456e+00,-2.622659132409141125e-19,5.515431518294550647e-19,8.273147277441826933e-19
2.175327139465519547e-19,7.576509765625000000e+03,8.354173756026173538e+36,3.860508339189546057e+00,3.357997467566644507e-19,5.340771951978187069e-19,8.011157927967279640e-19
2.411450956640892315e-19,7.576839843750000000e+03,8.881687869007661828e+36,3.744109085427709704e+00,3.722495830006920202e-19,5.179740860965722634e-19,7.769611291448583470e-19
-4.516334726341950499e-19,7.577169921875000000e+03,9.305959411417148058e+36,3.657763903824329255e+00,-6.971751649945317822e-19,5.060287699988324383e-19,7.590431549982486093e-19
-1.803590093254660881e-19,7.577500000000000000e+03,9.564387720749558942e+36,3.608009398881150798e+00,-2.784156394594293580e-19,4.991455452745757033e-19,7.487183179118635550e-19
-6.218361563845871682e-20,7.577830078125000000e+03,9.650892603465196424e+36,3.591802971759720631e+00,-9.599127416273922612e-20,4.969034873949627682e-19,7.453552310924442004e-19
-6.261240546835447677e-20,7.578160156250000000e+03,9.683970761418189500e+36,3.585663348895624214e+00,-9.665318617440201897e-20,4.960541089528696122e-19,7.440811634293043219e-19
-4.058654943905349836e-19,7.578490234375000000e+03,9.504497791965585713e+36,3.619358977872152217e+00,-6.265242949485591598e-19,5.007156885773777374e-19,7.510735328660666542e-19
3.455203771720624734e-19,7.578819824218750000e+03,9.149637061225206619e+36,3.688878177402927783e+00,5.333710642811793213e-19,5.103332352410870546e-19,7.654998528616305337e-19
6.026344356676431103e-19,7.579149902343750000e+03,9.354446740014173288e+36,3.648271860833968372e+00,9.302715311765067580e-19,5.047156051895437774e-19,7.570734077843157142e-19
-3.382657508066932603e-19,7.579479980468750000e+03,9.411613220997236565e+36,3.637175116680444908e+00,-5.221722811091744665e-19,5.031804400059384468e-19,7.547706600089078146e-19
-3.632480160777445335e-19,7.579810058593750000e+03,9.660781636103664990e+36,3.589964168623651197e+00,-5.607367719355429007e-19,4.966491004761563345e-19,7.449736507142345499e-19
4.390976786516696365e-19,7.580140136718750000e+03,9.767693601855978579e+36,3.570263194447095501e+00,6.778239769899540112e-19,4.939235938572304981e-19,7.408853907858457471e-19
3.608648391780339563e-19,7.580470214843750000e+03,9.729927885053362676e+36,3.577185289243455468e+00,5.570579220518616258e-19,4.948812223996182095e-19,7.423218335994272179e-19
5.108092462189587894e-19,7.580799804687500000e+03,9.650650524485460539e+36,3.591848020253808560e+00,7.885233094799435384e-19,4.969097195725044489e-19,7.453645793587564807e-19
8.137215073897182798e-20,7.581129882812500000e+03,9.722767334989505396e+36,3.578502295970579006e+00,1.256121303111475357e-19,4.950634220471978654e-19,7.425951330707967980e-19
-8.616781776210891203e-20,7.581459960937500000e+03,9.773838626673307577e+36,3.569140666937976381e+00,-1.330150801603108880e-19,4.937682991936970395e-19,7.406524487905455592e-19
-2.469656237724699756e-20,7.581790039062500000e+03,9.937772680053956671e+36,3.539579878960898540e+00,-3.812345849772891391e-20,4.896787489729742213e-19,7.345181234594611874e-19
-4.572330451949317523e-19,7.582120117187500000e+03,1.000233186911182171e+37,3.528138430467678166e+00,-7.058190834825939864e-19,4.880958960988518329e-19,7.321438441482777494e-19
-2.791601588595549797e-19,7.582450195312500000e+03,9.893264952651879984e+36,3.547532858649876442e+00,-4.309324742421099947e-19,4.907789939957957879e-19,7.361684909936936336e-19
-4.027183176453526682e-19,7.582780273437500000e+03,9.588250490709023918e+36,3.603516883082354738e+00,-6.216660778332688516e-19,4.985240337982641156e-19,7.477860506973961734e-19
-1.320775530624475662e-19,7.583109863281250000e+03,9.072055023084024536e+36,3.704617799271345824e+00,-2.038847769881041802e-19,5.125107135321256531e-19,7.687660702981885759e-19
1.491921450104747254e-19,7.583439941406250000e+03,8.502960019953285694e+36,3.826583356886236409e+00,2.303041395645450947e-19,5.293838859743263300e-19,7.940758289614894949e-19
9.964314064540326604e-20,7.583770019531250000e+03,8.174401532327597782e+36,3.902727812996903189e+00,1.538165951581255411e-19,5.399179954688251260e-19,8.098769932032376891e-19
1.240381915566446120e-19,7.584100097656250000e+03,7.985890812375907804e+36,3.948522006461147260e+00,1.914746180342780074e-19,5.462533358574082560e-19,8.193800037861124803e-19
3.943416175584346198e-19,7.584430175781250000e+03,7.947704435674457970e+36,3.957996381779625317e+00,6.087351778467282135e-19,5.475640564547393246e-19,8.213460846821090832e-19
3.240050244117171798e-19,7.584759765625000000e+03,8.168288210071142060e+36,3.904187982482729247e+00,5.001583585817532991e-19,5.401200007891055756e-19,8.101800011836583153e-19
-9.255863281615074615e-20,7.585089843750000000e+03,8.364529131912308490e+36,3.858117923961722706e+00,-1.428804196661803671e-19,5.337464961944583653e-19,8.006197442916874998e-19
-3.097485912177769008e-19,7.585419921875000000e+03,8.294818903910162470e+36,3.874295948830635439e+00,-4.781510633601495827e-19,5.359846247999888750e-19,8.039769371999833607e-19
1.537198648299229465e-19,7.585750000000000000e+03,7.954421278717223229e+36,3.956324930510452642e+00,2.372934660946660666e-19,5.473328216205370099e-19,8.209992324308054668e-19
6.087019480727847438e-19,7.586080078125000000e+03,7.196881769961189627e+36,4.159336552751386584e+00,9.396377965631010432e-19,5.754182104534902043e-19,8.631273156802353546e-19
4.738841958049105133e-20,7.586410156250000000e+03,6.050541160195242478e+36,4.536272517306327856e+00,7.315230433909495503e-20,6.275649447773304546e-19,9.413474171659958263e-19
-1.657223772221187770e-19,7.586740234375000000e+03,4.679456438085426258e+36,5.158204339245306080e+00,-2.558214408007296615e-19,7.136053244064990355e-19,1.070407986609748312e-18
2.804607465389870519e-19,7.587069824218750000e+03,3.462188102981048376e+36,5.996818670029025355e+00,4.329401585368750871e-19,8.296223745682635684e-19,1.244433561852395449e-18
-8.237261836704962293e-19,7.587399902343750000e+03,2.334097729328971021e+36,7.303595775633332288e+00,-1.271565268759295535e-18,1.010406817960086387e-18,1.515610226940129388e-18
6.089459832737872061e-19,7.587729980468750000e+03,1.727246572951699612e+36,8.490222601668371283e+00,9.400145075285903983e-19,1.174569221279315754e-18,1.761853831918973823e-18
9.221473185752466344e-19,7.588060058593750000e+03,1.887641857473028184e+36,8.121503714953849595e+00,1.423495484573359555e-18,1.123559268306569628e-18,1.685338902459854346e-18
8.256255277348923984e-19,7.588390136718750000e+03,2.847943551749600939e+36,6.611965187364553742e+00,1.274497238136484003e-18,9.147240497231050856e-19,1.372086074584657628e-18
-7.592875030248595169e-19,7.588720214843750000e+03,3.819148047556069099e+36,5.709696184441672706e+00,-1.172092907800037678e-18,7.899007736008345813e-19,1.184851160401251824e-18
-1.388637442186087895e-19,7.589049804687500000e+03,5.024994836480017830e+36,4.977696770690775985e+00,-2.143604485794638063e-19,6.886332307195260950e-19,1.032949846079289191e-18
-7.496907541255785749e-19,7.589379882812500000e+03,6.472681148980073840e+36,4.385853692206228338e+00,-1.157278649330124916e-18,6.067554406509187550e-19,9.101331609763781807e-19
1.511348078183112194e-19,7.589709960937500000e+03,7.275989855549810523e+36,4.136663595762661849e+00,2.333029789899814355e-19,5.722815485915137205e-19,8.584223228872703882e-19
7.720601664381264258e-19,7.590040039062500000e+03,7.423821553426166387e+36,4.095269479181451899e+00,1.191809745151853223e-18,5.665549313331176970e-19,8.498323969996764493e-19
4.324978027202695574e-19,7.590370117187500000e+03,7.292861472232052214e+36,4.131875858149654412e+00,6.676359154971245611e-19,5.716191950227514826e-19,8.574287925341271757e-19
2.972006023087451343e-19,7.590700195312500000e+03,7.151803736993487793e+36,4.172424173608433762e+00,4.587810503560659896e-19,5.772288009832886734e-19,8.658432014749329138e-19
-2.397216269752952366e-19,7.591030273437500000e+03,7.436969115629846016e+36,4.091647934762453254e+00,-3.700522104007689142e-19,5.660539133024224956e-19,8.490808699536337435e-19
5.307787210359828728e-19,7.591359863281250000e+03,7.752663136445318385e+36,4.007474706628766370e+00,8.193496825102909307e-19,5.544090733894945014e-19,8.316136100842417522e-19
2.333280829739419715e-19,7.591689941406250000e+03,8.304732287870578856e+36,3.871982878969760122e+00,3.601826582879794511e-19,5.356646260446301813e-19,8.034969390669452239e-19
1.246056919378248805e-19,7.592020019531250000e+03,8.877790870297289359e+36,3.744930753095223164e+00,1.923506540144637914e-19,5.180877586818107834e-19,7.771316380227160789e-19
-5.316102828812686952e-20,7.592350097656250000e+03,9.462479265202600572e+36,3.627386032522160964e+00,-8.206333434916369655e-20,5.018261814079868223e-19,7.527392721119802816e-19
-8.400485696961235485e-20,7.592680175781250000e+03,9.805887390565941601e+36,3.563303349113528640e+00,-1.296761723096811379e-19,4.929607427640134891e-19,7.394411141460203781e-19
9.034252984481683771e-20,7.593009765625000000e+03,9.904253296478846446e+36,3.545564394814128661e+00,1.394594775786217130e-19,4.905066693297479952e-19,7.357600039946218965e-19
2.214257696861121727e-19,7.593339843750000000e+03,9.870687630466584187e+36,3.551587694937963224e+00,3.418093584042031503e-19,4.913399552479044365e-19,7.370099328718566548e-19
3.986529238339901563e-19,7.593669921875000000e+03,9.797874016870483452e+36,3.564760208289921906e+00,6.153904322645886928e-19,4.931622901236779944e-19,7.397434351855170398e-19
5.826065506164700532e-19,7.594000000000000000e+03,9.703910839872326930e+36,3.581977454771382963e+00,8.993549917455322626e-19,4.955441885427288828e-19,7.433162828140932760e-19
4.871312328905287637e-19,7.594330078125000000e+03,9.553625836634533781e+36,3.610040986203266744e+00,7.519721593787164226e-19,4.994266026803533070e-19,7.491399040205298643e-19
1.163757885561299244e-19,7.594660156250000000e+03,9.243622394926382587e+36,3.670076769401468209e+00,1.796463603876946153e-19,5.077321779789500825e-19,7.615982669684250755e-19
1.144013915471589837e-19,7.594990234375000000e+03,8.660499733996347112e+36,3.791619694921354089e+00,1.765985336788693198e-19,5.245468819128433074e-19,7.868203228692649130e-19
1.618680430559538461e-19,7.595319824218750000e+03,7.791992770251130027e+36,3.997348163529612197e+00,2.498716026663525492e-19,5.530081294566597127e-19,8.295121941849894246e-19
3.202986139085285620e-19,7.595649902343750000e+03,6.752943696656973283e+36,4.293877817797667973e+00,4.944368664633182657e-19,5.940311534032183656e-19,8.910467301048274521e-19
-2.980825840912924741e-19,7.595979980468750000e+03,5.635042808152389028e+36,4.700538747378159243e+00,-4.601425433188953186e-19,6.502901508161033116e-19,9.754352262241552082e-19
-3.344406624150366315e-19,7.596310058593750000e+03,4.662531626752417372e+36,5.167557900819772954e+00,-5.162675889369628622e-19,7.148993311775994542e-19,1.072348996766399278e-18
-1.000650490407976780e-19,7.596640136718750000e+03,4.007563137965204009e+36,5.573860050726408666e+00,-1.544678844734547692e-19,7.711086936654769106e-19,1.156663040498215607e-18
-4.982250632015696416e-19,7.596970214843750000e+03,3.415838928032521977e+36,6.037366700221587834e+00,-7.690974245465304149e-19,8.352319410640030824e-19,1.252847911596004575e-18
-7.293140420342838958e-19,7.597299804687500000e+03,2.890323127404456616e+36,6.563311970250429894e+00,-1.125823634422935264e-18,9.079931812854224060e-19,1.361989771928133513e-18
5.710048794878326879e-19,7.597629882812500000e+03,2.419179842344520391e+36,7.174013164188707492e+00,8.814457855563990253e-19,9.924798737376880432e-19,1.488719810606532257e-18
-1.430966353027090041e-19,7.597959960937500000e+03,2.049473402719729412e+36,7.794263852916238022e+00,-2.208946554502457215e-19,1.078287679096465859e-18,1.617431518644698788e-18
-1.914208133794071988e-20,7.598290039062500000e+03,1.802447043253586517e+36,8.311224048943492093e+00,-2.954914665044500042e-20,1.149805890498934382e-18,1.724708835748401669e-18
2.670923953717464545e-19,7.598620117187500000e+03,1.639591827665982150e+36,8.714217077649291099e+00,4.123037730706572307e-19,1.205557456755271015e-18,1.808336185132907100e-18
6.326991859266004807e-19,7.598950195312500000e+03,1.457907762005779229e+36,9.241260714309873947e+00,9.766817254875140325e-19,1.278470649133877887e-18,1.917705973700816831e-18
6.869749354831213744e-19,7.599280273437500000e+03,1.320362649318780667e+36,9.710679748009193091e+00,1.060465826855301804e-18,1.343411837926448779e-18,2.015117756889673073e-18
1.143060239755174415e-18,7.599609863281250000e+03,1.254906071313206056e+36,9.960717810157097674e+00,1.764513171714069127e-18,1.378003040740087612e-18,2.067004561110131514e-18
6.994483065312340085e-19,7.599939941406250000e+03,1.164535069109746757e+36,1.033998624562882185e+01,1.079720654155379874e-18,1.430472457834088424e-18,2.145708686751132539e-18
