ID ra dec redshift Jmag
33921.0 189.21427917 62.31560135 2.2956 26.486676795492812
33923.0 189.25015259 62.31564713 1.9028 25.32868278307949
33931.0 189.30795288 62.31568146 1.9554 25.510682203063205
33937.0 189.29658508 62.31573868 2.1397 24.894940181877832
33939.0 189.27560425 62.31570816 1.9879 26.522750507066167
33941.0 189.40791321 62.31567383 2.2377 25.1182852148666
33958.0 189.30917358 62.31633377 2.4235 23.795354772248526
33961.0 189.19117737 62.31655502 2.3817 23.606893864427143
33977.0 189.41685486 62.3159256 2.3013 26.7459602554512
33981.0 189.17869568 62.31608963 2.2429 26.962096229262812
33982.0 189.37818909 62.31609726 2.0629 24.845238415709574
34030.0 189.30499268 62.31718445 2.237 23.51559449904802
34032.0 189.19564819 62.31689835 1.9937 26.043960855213875
34045.0 189.32862854 62.31641769 2.1472 26.993302514430685
34054.0 189.37727356 62.31669235 2.1778 24.28582548509983
34060.0 189.3427124 62.3169136 2.4905 23.603348551147153
34087.0 189.16577148 62.31680298 2.1365 27.271008447974857
34089.0 189.32043457 62.31679535 2.4067 nan
34091.0 189.16911316 62.31684875 1.9754 26.537101903549893
34098.0 189.41401672 62.31679153 1.9406 26.705729405974246
34119.0 189.29638672 62.31707382 2.283 27.129187592402957
34125.0 189.21380615 62.31712723 1.9264 27.065214150496484
34127.0 189.35049438 62.31804276 2.0952 22.542186475634384
34138.0 189.23306274 62.31725311 2.0759 26.75030603082237
34139.0 189.16642761 62.31723022 2.4804 27.30685284076763
34164.0 189.26341248 62.31764221 2.2637 24.996098368393568
34182.0 189.29397583 62.31775284 1.9246 25.048628151600575
34184.0 189.31030273 62.31766129 2.0744 26.40649570210924
34195.0 189.22190857 62.3177681 1.934 27.100330382268584
34204.0 189.37083435 62.31778336 2.359 27.18321074078565
34216.0 189.40821838 62.3177948 2.0686 25.71652567991972
34224.0 189.17095947 62.31795502 2.0811 26.25030137760892
34228.0 189.36148071 62.31790924 2.1614 27.842838682713886
34239.0 189.26831055 62.31801987 2.3437 26.240455223255445
34252.0 189.26495361 62.31818771 2.2297 25.06685700337436
34256.0 189.29031372 62.31840897 2.4849 25.526083471336687
34261.0 189.31451416 62.31832504 2.1963 24.605451788956756
34274.0 189.24934387 62.31827164 2.0582 27.407230918330182
34275.0 189.2517395 62.3186264 2.0316 25.01520861345931
34292.0 189.24099731 62.31852722 2.0863 25.386495150502327
34335.0 189.38595581 62.31966782 1.987 23.050521922925885
34337.0 189.35641479 62.31945801 2.1483 23.981140355057345
34338.0 189.33944702 62.31912613 1.9581 23.83197899906131
34347.0 189.23501587 62.31892395 2.3597 25.79040195476126
34363.0 189.27749634 62.31897736 2.3229 26.196141473921237
34372.0 189.41567993 62.3188858 2.3333 26.856703717255904
34377.0 189.19073486 62.3195076 2.3547 25.00953104603853
34404.0 189.17118835 62.31925964 2.0958 26.834832545641476
34406.0 189.18499756 62.31990051 2.0351 24.969700410488716
34408.0 189.22106934 62.31934738 2.3394 25.996778915843997
34418.0 189.34721375 62.31990433 2.0715 24.389864128607634
34425.0 189.41629028 62.31934357 2.2164 25.54623985697817
34436.0 189.20613098 62.31992722 2.2228 24.870672009850377
34470.0 189.26023865 62.32049942 1.9614 23.052416451844703
34496.0 189.34542847 62.32012939 2.1524 26.97233220195742
34506.0 189.1736145 62.32042694 2.4981 24.249870669699895
34509.0 189.20297241 62.32037354 2.2954 27.355929817611077
34559.0 189.26177979 62.32067108 2.0463 25.997594972557835
34576.0 189.35984802 62.32088852 2.2124 25.48699572390013
34582.0 189.16667175 62.32085037 2.1969 26.755215910480334
34602.0 189.38053894 62.3209343 1.9165 26.4060992020118
34616.0 189.41009521 62.32100677 2.3951 25.45779005526657
34618.0 189.37240601 62.32136917 2.2472 24.962858949888737
34628.0 189.20179749 62.3211937 2.4516 27.429792482455404
34642.0 189.35229492 62.32126236 2.3856 27.880775366283217
34647.0 189.41139221 62.32172012 2.2691 24.518860153720063
34679.0 189.40682983 62.32186508 2.1725 24.066294749527554
34680.0 189.37261963 62.32154465 2.1377 25.98954290611719
34699.0 189.45274353 62.32213974 2.1971 22.609194660418886
34705.0 189.14274597 62.32180405 2.0929 26.39989305822665
34706.0 189.36802673 62.32175827 2.0822 26.703016238016758
34719.0 189.40167236 62.32211685 2.0586 24.788380597863174
34721.0 189.3180542 62.32235336 2.1231 23.159766035427378
34727.0 189.25993347 62.3219986 2.4837 28.591831386486092
34729.0 189.43247986 62.32197952 2.4177 25.045849808489407
34732.0 189.42645264 62.3218956 1.9508 26.105600587170542
34737.0 189.27403259 62.32212448 2.1969 26.019863599567696
34742.0 189.18005371 62.32211304 2.4619 27.011427143857343
34744.0 189.33091736 62.32218933 2.3103 24.807125513207577
34749.0 189.31509399 62.32244492 2.1435 24.38974034155873
34754.0 189.27851868 62.32227325 2.3298 25.123868791412853
34757.0 189.145401 62.32320023 2.3084 23.361049522070342
34758.0 189.4209137 62.32210541 1.9088 25.485993016859663
34760.0 189.21214294 62.32222366 1.9651 27.310311761850418
34765.0 189.18360901 62.32225037 2.126 27.26356016587688
34777.0 189.24880981 62.32237244 2.3009 27.20781678418188
34787.0 189.19354248 62.32246017 2.2522 27.259463536633987
34788.0 189.28395081 62.32270432 1.9725 25.228774048735442
34805.0 189.1723175 62.3225708 1.9688 26.82966711523474
34812.0 189.33348083 62.32304001 2.3051 23.351826240410617
34813.0 189.37994385 62.32255554 2.4317 27.260420937654168
34824.0 189.33346558 62.32333374 2.4373 23.881678466183708
34847.0 189.22128296 62.32292175 1.9342 27.337358491609955
34851.0 189.21432495 62.32323837 2.223 24.876761079168194
34852.0 189.3813324 62.32289505 1.9534 26.193042025042875
34862.0 189.23840332 62.32323837 2.2843 26.124398533674576
34870.0 189.17193604 62.32325745 2.4744 26.984555006200008
34873.0 189.17230225 62.32327652 2.2704 26.186610420041333
34885.0 189.2118988 62.32341766 2.1734 26.4369390864354
34906.0 189.37765503 62.32346344 2.0423 25.817516889552525
34919.0 189.29206848 62.32365036 2.2119 25.44226037506751
34931.0 189.33494568 62.3236618 2.24 26.098709093476717
34946.0 189.34977722 62.32376099 2.3044 26.550965810304334
34966.0 189.21838379 62.32398224 2.2086 26.138775685912673
34977.0 189.23098755 62.32402802 2.1477 26.921517191492196
34979.0 189.40657043 62.32397842 2.254 26.037166311667495
34992.0 189.35540771 62.32413483 1.9906 26.39012236705101
34996.0 189.3915863 62.3241539 2.0598 26.13382842575063
35025.0 189.38252258 62.32442474 2.0612 25.642853452407117
35028.0 189.22349548 62.32464981 2.286 25.657853896322678
35053.0 189.23965454 62.32472992 2.1933 26.047032327260254
35057.0 189.37802124 62.32527161 2.2644 24.15600247065003
35092.0 189.1855011 62.32514954 2.08 27.284367440457096
35096.0 189.14292908 62.32515335 1.9535 26.87370603597379
35107.0 189.27703857 62.32564163 2.2864 23.98284087023289
35110.0 189.133255 62.32526016 2.3494 25.9580500226804
35121.0 189.3432312 62.32534027 2.3559 25.540258909468385
35131.0 189.23077393 62.32548523 2.3201 27.173924330854646
35137.0 189.20507812 62.32578278 2.4818 25.00115149077503
35143.0 189.32467651 62.32553101 2.303 25.773889556435837
35172.0 189.18833923 62.32592773 2.0002 26.32470911712249
35174.0 189.25149536 62.32579041 2.3844 25.388403285348666
35175.0 189.21495056 62.32634354 2.233 24.561727938535537
35187.0 189.3265686 62.32622147 2.0278 24.529085184842128
35191.0 189.34310913 62.32588959 2.0766 30.890381724250716
35203.0 189.36804199 62.32595825 1.9708 26.5162374785251
35204.0 189.27838135 62.32653046 2.2065 23.27548518471826
35214.0 189.18536377 62.32616425 2.3098 26.097515025329905
35220.0 189.13502502 62.32621384 1.9967 26.330868763565334
35241.0 189.23532104 62.32713318 2.1516 23.762944435140554
35255.0 189.1910553 62.3274498 2.045 23.06749143863056
35287.0 189.2797699 62.32676697 2.0724 25.969232674328396
35301.0 189.35694885 62.32683563 2.2189 26.535091073498258
35311.0 189.22317505 62.32720947 2.3185 24.478560727631063
35322.0 189.22242737 62.32724762 2.2259 25.11094896846105
35340.0 189.24440002 62.32720184 2.0358 26.42614413205142
35346.0 189.30102539 62.32718658 2.4086 27.484262855046538
35347.0 189.30244446 62.32794952 1.95 22.760463323518266
35366.0 189.13696289 62.32736969 2.1097 26.857364305138354
35368.0 189.30085754 62.32740784 2.2293 nan
35386.0 189.2898407 62.32761002 1.9263 27.295911746242624
35405.0 189.37820435 62.32882309 2.0767 23.148797206761646
35413.0 189.33834839 62.32797623 1.9054 25.588327002600433
35439.0 189.30358887 62.32811356 2.1393 27.138175397938376
35451.0 189.20431519 62.32823944 1.9054 26.008644704595625
35460.0 189.21220398 62.32831192 2.0789 26.636320614080923
35471.0 189.30293274 62.32844543 2.1274 26.3560899900815
35474.0 189.26263428 62.32847214 2.406 25.976761177815213
35478.0 189.28860474 62.32850266 2.2905 26.097455356380408
35490.0 189.3341217 62.32921219 2.4754 24.40031295086741
35499.0 189.27313232 62.32890701 2.0975 25.588756409319345
35501.0 189.21951294 62.32917786 2.1593 24.455237814493337
35520.0 189.14707947 62.3288002 1.9584 25.344134781905446
35530.0 189.28863525 62.32887268 2.1625 26.436531313500105
35535.0 189.33235168 62.32915115 2.287 24.672638579888304
35548.0 189.22163391 62.32982635 1.9007 24.32371050106411
35555.0 189.22172546 62.32911682 2.11 27.378118855751275
35569.0 189.38389587 62.32924652 2.3389 25.002695970174308
35571.0 189.19155884 62.32921982 1.9645 27.194706159216842
35574.0 189.37471008 62.3291626 2.1971 26.249134325207287
35577.0 189.15562439 62.32925415 2.4545 25.746706189050244
35616.0 189.30563354 62.32963562 1.9308 26.83025285985661
35631.0 189.42909241 62.32961273 1.9454 25.38211758142689
35654.0 189.30451965 62.33016968 2.0424 23.739944840975205
35657.0 189.35450745 62.3302269 2.0389 25.13890436650597
35658.0 189.17793274 62.33011627 2.398 25.378742065284218
35660.0 189.13717651 62.33003235 2.2186 25.3431216068364
35664.0 189.2590332 62.33008957 2.1744 26.372453869611356
35672.0 189.42869568 62.33004379 2.0298 25.599622588716194
35675.0 189.20037842 62.3302002 2.0418 28.369408328968206
35685.0 189.2769165 62.33032608 2.2156 26.683085386589866
35696.0 189.37547302 62.33075714 2.3908 24.01790601833586
35714.0 189.14274597 62.33056259 2.1153 27.047965560614006
35720.0 189.28852844 62.33062363 1.9717 26.7186046261962
35726.0 189.1343689 62.33091354 2.2403 24.038310191601084
35731.0 189.39491272 62.33062744 2.4355 26.652315925897213
35745.0 189.40786743 62.33133698 2.2931 23.80846429491874
35751.0 189.34988403 62.3308754 1.9237 26.184765938153095
35769.0 189.36529541 62.33108521 2.2216 26.564779608367957
35771.0 189.42643738 62.33102036 1.9145 25.667669318320574
35784.0 189.18632507 62.33127975 1.9288 26.590923049719656
35813.0 189.15539551 62.33147812 2.2397 27.18678491676584
35818.0 189.22294617 62.33156967 2.3576 26.583615767814475
35830.0 189.30192566 62.33163452 2.2627 25.425101138248163
35838.0 189.41204834 62.33161926 2.3361 25.405334760174835
35857.0 189.3757019 62.33189011 1.9763 25.50764532235884
35861.0 189.24305725 62.33242798 2.2298 24.2411999077318
35867.0 189.42945862 62.33230591 2.1262 23.837323989975825
35874.0 189.40222168 62.33228683 2.2859 24.987585282232942
35887.0 189.40211487 62.33209229 1.9804 26.50924004059459
35900.0 189.17070007 62.33306503 2.3726 23.18265247915204
35924.0 189.41337585 62.33266068 2.4252 23.771455679457766
35931.0 189.2157135 62.33264542 2.4381 27.37414729541479
35932.0 189.36682129 62.33258438 1.9756 26.34008099094775
35953.0 189.42175293 62.33270264 2.0562 26.117964567696337
35954.0 189.38240051 62.3327446 2.4818 27.681176318676304
35975.0 189.39256287 62.33347702 2.1509 23.46078229516292
35978.0 189.30227661 62.33298492 2.4368 27.88496176673324
36021.0 189.32873535 62.33352661 2.0392 26.304485909970293
36025.0 189.25704956 62.33355713 2.4933 26.686108224872168
36033.0 189.18739319 62.33366394 2.198 25.41413901647911
36039.0 189.33657837 62.33362961 1.9274 27.244258834615998
36055.0 189.2578125 62.33378601 2.3519 26.989767903993652
36080.0 189.14846802 62.33406448 2.3512 25.636863978435585
36096.0 189.28001404 62.3346405 2.1554 24.67650040966026
36100.0 189.1809845 62.33477402 2.2422 24.261962190334255
36106.0 189.22706604 62.33432388 2.322 26.19021132325472
36107.0 189.17933655 62.33434296 2.3476 26.408758521761236
36117.0 189.23178101 62.33457565 2.2459 25.572373222217813
36167.0 189.27122498 62.33514023 2.2374 25.279284428812876
36174.0 189.28601074 62.33551407 2.3026 24.85754740832972
36176.0 189.34225464 62.33511353 2.2241 26.44098432319708
36182.0 189.23762512 62.33519745 1.9046 26.06561692430544
36194.0 189.33665466 62.3352623 2.0312 25.660304431859405
36197.0 189.28634644 62.33532333 2.0697 25.612601030695725
36200.0 189.23925781 62.33538818 2.1251 25.77528560289474
36204.0 189.24641418 62.33541489 2.2273 26.074022140550422
36205.0 189.15452576 62.33537674 2.0879 25.381747149418945
36226.0 189.32278442 62.33556747 2.4657 25.502527911623872
36239.0 189.18608093 62.33573151 2.1664 nan
36240.0 189.42823792 62.33560562 2.0638 24.906334150891247
36255.0 189.44110107 62.33575821 1.9237 26.13793925310068
36271.0 189.45269775 62.33597565 1.9581 24.854694460542717
36273.0 189.25595093 62.33626175 2.4024 25.03766958483147
36279.0 189.40270996 62.3360939 2.0788 26.88461558553475
36288.0 189.19841003 62.33628464 2.0243 26.132780030822055
36298.0 189.21492004 62.336483 1.9424 24.662884477688074
36301.0 189.43936157 62.33618927 1.9104 25.884211285313214
36304.0 189.44876099 62.33621979 1.9408 25.96835818116378
36309.0 189.33680725 62.33640671 2.3197 27.14152607751336
36319.0 189.31863403 62.3365097 2.4151 26.074022140550422
36328.0 189.30931091 62.33657074 2.3511 26.443771626975085
36329.0 189.22257996 62.33660889 1.9371 27.421377845351543
36340.0 189.34301758 62.33710098 2.2527 25.492552861661846
36346.0 189.39097595 62.3368721 2.2207 26.189918912814022
36350.0 189.27555847 62.33716583 2.4347 25.680760615503335
36351.0 189.16184998 62.33706665 1.9811 25.319390735528504
36352.0 189.40834045 62.33690643 2.3347 26.552098933833637
36354.0 189.18862915 62.3370285 2.296 26.276615748726453
36357.0 189.28488159 62.33705902 1.9305 25.09737320517024
36360.0 189.30741882 62.33706284 2.1572 26.6504773369512
36377.0 189.27226257 62.33720398 1.9816 26.149364064622226
36384.0 189.21957397 62.33742905 2.2836 25.52846561428109
36393.0 189.21141052 62.33797836 2.0382 23.883307652648735
36395.0 189.42715454 62.33731842 1.9255 25.946773613096678
36402.0 189.27427673 62.33753967 1.9969 26.901876466308188
36418.0 189.2605896 62.3392601 2.2647 22.288201919971755
36436.0 189.42597961 62.3377037 1.9175 26.12914931720091
36442.0 189.36181641 62.33816147 2.1701 24.508523364706733
36444.0 189.36560059 62.33787918 2.4682 26.91377006440253
36448.0 189.19497681 62.33798981 2.0428 25.859418999194915
36453.0 189.37432861 62.33796692 2.08 26.312711909918068
36458.0 189.33071899 62.33806229 2.2841 27.375404998443543
36480.0 189.42228699 62.33821487 1.917 25.405177061993793
36497.0 189.16685486 62.33850861 2.2615 24.248728676641772
36519.0 189.21447754 62.33891678 2.4763 26.201907096257543
36520.0 189.36894226 62.33886337 2.2048 26.643943297944485
36564.0 189.42430115 62.33930206 1.9231 26.367698589002327
36570.0 189.2482605 62.33953476 1.9954 25.99276198857363
36574.0 189.32826233 62.33952332 1.9717 26.423683653298397
36579.0 189.29908752 62.33961487 2.0116 26.83760145577365
36582.0 189.36030579 62.34074402 2.365 22.492534147858038
36618.0 189.2273407 62.34012604 2.054 24.85973975644387
36631.0 189.32514954 62.34007645 2.3429 26.287791867497308
36644.0 189.32531738 62.34027863 2.0252 24.796541706344286
36646.0 189.2277832 62.34035492 2.2272 25.676581737018047
36658.0 189.26023865 62.34056473 2.0007 24.98362097728338
36663.0 189.31700134 62.34098816 2.3118 23.96031397797749
36670.0 189.22943115 62.34064102 2.0582 24.537845727516416
36677.0 189.3427124 62.3405838 2.0443 28.33283961259692
36680.0 189.26271057 62.34064865 1.9879 25.76007066905665
36682.0 189.28968811 62.34085846 2.2125 24.900374555625838
36683.0 189.37974548 62.34062958 2.0526 26.528903257390766
36686.0 189.35272217 62.34072495 2.0052 24.854694460542717
36694.0 189.24807739 62.34083557 2.0526 25.93461119529772
36699.0 189.38204956 62.3408165 2.2178 26.04529644660453
36708.0 189.22343445 62.34100723 2.1252 25.205894935855238
36747.0 189.25404358 62.34157562 2.0389 26.06153960725102
36759.0 189.39950562 62.34160614 1.9619 26.1022093000201
36762.0 189.26034546 62.34176636 1.995 25.89738115270735
36776.0 189.33343506 62.34201431 2.09 25.984880021437114
36780.0 189.28417969 62.34210587 2.2915 26.48659140530757
36781.0 189.34576416 62.34205627 1.9661 27.11546283913868
36785.0 189.21932983 62.34214783 1.9668 25.878538950491233
36806.0 189.33624268 62.34230042 2.1856 26.7304044896086
36817.0 189.26960754 62.34328842 2.2383 24.47829209740646
36826.0 189.29985046 62.34257507 2.4823 26.805805093484366
36829.0 189.30615234 62.34287262 2.3581 24.64261923164142
36835.0 189.2272644 62.34269333 2.4515 25.954252044073495
36836.0 189.27989197 62.34270859 2.1812 27.039975875746798
36837.0 189.3210907 62.34308243 1.9009 24.768023000807784
36858.0 189.22879028 62.34311676 2.3029 24.8605033511688
36876.0 189.34284973 62.34418488 1.9023 22.669145418088988
36878.0 189.36927795 62.34409332 1.9793 23.73878886194192
36884.0 189.33140564 62.34346008 1.9525 26.622733211155342
36899.0 189.28088379 62.34415054 2.1769 24.242982593146447
36923.0 189.32902527 62.34389114 2.1963 26.013687152159985
36939.0 189.27688599 62.34417343 1.958 28.158849381882632
36964.0 189.26734924 62.34505463 2.2218 24.549326805827814
36976.0 189.41845703 62.34453583 2.2121 24.828793215595613
36988.0 189.39962769 62.34527969 2.3048 23.33841856214768
36993.0 189.37138367 62.34478378 2.2125 26.05165588887572
37003.0 189.34388733 62.34494781 1.9442 25.15616765849939
37011.0 189.23045349 62.34507751 1.9254 25.56868233071525
37019.0 189.29533386 62.34573746 2.291 23.554634512319108
37022.0 189.36973572 62.34515381 2.432 25.834992783763198
